15,0.001,1,8,88.7852,100,1.28018e-16
15,0.001,1,9,49.4541,100,1.64239e-15
15,0.001,1,10,45.0987,100,2.06483e-14
15,0.001,1,11,37.2442,100,7.64201e-13
15,0.001,1,12,81.3374,100,1.1743e-12
15,0.001,1,13,67.822,100,4.15426e-12
15,0.001,1,14,50.3713,100,2.91305e-11
15,0.001,1,15,44.1519,100,2.49681e-10
15,0.001,1,16,43.4613,100,1.87942e-09
15,0.001,1,17,81.4676,100,2.58637e-09
15,0.001,1,18,42.2266,100,2.94836e-08
15,0.001,1,19,44.5696,100,1.51944e-07
15,0.001,1,20,37.6588,100,1.38409e-06
15,0.001,1,21,31.8059,100,2.12722e-05
15,0.001,1,22,36.5242,99.9999,0.00010746
15,0.001,1,23,50.8987,99.9997,0.000206563
15,0.001,1,24,38.6622,99.9987,0.000964099
15,0.001,1,25,57.8253,99.9974,0.001342
15,0.001,1,26,78.1671,99.9957,0.00161085
15,0.001,1,27,43.2824,99.9887,0.00703222
15,0.001,1,28,24.6864,99.898,0.090728
15,0.001,1,29,30.6614,99.6912,0.206801
15,0.001,1,30,40.6181,99.408,0.283211
15,0.001,1,31,59.9533,99.129,0.279023
15,0.001,1,32,31.4163,98.0745,1.05442
15,0.001,1,33,35.9858,96.594,1.48058
15,0.001,1,34,74.1377,95.6999,0.894015
15,0.001,1,35,306.938,95.4671,0.232803
15,0.001,1,36,72.8171,94.3322,1.13495
15,0.001,1,37,33.0454,90.6444,3.68782
15,0.001,1,38,32.1371,85.4206,5.22381
15,0.001,1,39,41.1631,80.5157,4.90483
15,0.001,1,40,27.5046,71.3242,9.19156
15,0.001,1,41,53.4688,66.2898,5.03435
15,0.001,1,42,30.1281,56.5897,9.70009
15,0.001,1,43,151.225,54.6605,1.92919
15,0.001,1,44,109.099,51.9602,2.70029
15,0.001,1,45,80.4952,48.2639,3.69639
15,0.001,1,46,68.0298,43.9279,4.33594
15,0.001,1,47,33.9914,35.6687,8.25918
15,0.001,1,48,141.036,33.6984,1.9703
