18,0.34375,3.53335
18,0.359375,4.42437
18,0.375,5.30925
18,0.390625,6.11625
18,0.40625,6.77493
18,0.421875,7.22659
18,0.4375,7.43306
18,0.453125,7.3818
18,0.46875,7.08653
18,0.484375,6.58361
18,0.5,5.92525
18,0.515625,5.17113
18,0.53125,4.38025
18,0.546875,3.60432
18,0.5625,2.88346
18,0.578125,2.24442
18,0.59375,1.70103
18,0.609375,1.25615
18,0.625,0.904427
18,0.640625,0.635305
18,0.65625,0.435637
18,0.671875,0.291776
18,0.6875,0.190981
18,0.703125,0.122228
18,0.71875,0.0765251
18,0.734375,0.046892
18,0.75,0.0281352
18,0.765625,0.0165366
18,0.78125,0.00952508
18,0.796875,0.00537887
18,0.8125,0.00297906
18,0.828125,0.00161881
18,0.84375,0.000863367
18,0.859375,0.00045209
18,0.875,0.000232504
18,0.890625,0.000117475
18,0.90625,5.83326e-05
18,0.921875,2.84742e-05
18,0.9375,1.36676e-05
18,0.953125,6.45292e-06
18,0.96875,2.99748e-06
18,0.984375,1.37028e-06
19,0,6.2726e-12
19,0.015625,1.90687e-10
19,0.03125,2.89844e-09
19,0.046875,2.93709e-08
19,0.0625,2.23219e-07
19,0.078125,1.35717e-06
19,0.09375,6.87633e-06
19,0.109375,2.98629e-05
19,0.125,0.000113479
19,0.140625,0.000383307
19,0.15625,0.00116525
19,0.171875,0.00322034
19,0.1875,0.00815819
19,0.203125,0.0190776
19,0.21875,0.0414257
19,0.234375,0.083956
19,0.25,0.159516
19,0.265625,0.285253
19,0.28125,0.481761
19,0.296875,0.770817
19,0.3125,1.17164
19,0.328125,1.69609
19,0.34375,2.34369
19,0.359375,3.09775
19,0.375,3.92381
19,0.390625,4.77135
19,0.40625,5.57881
19,0.421875,6.28133
19,0.4375,6.81973
19,0.453125,7.14896
19,0.46875,7.24428
19,0.484375,7.10407
19,0.5,6.74886
19,0.515625,6.21714
19,0.53125,5.55885
19,0.546875,4.82826
19,0.5625,4.0772
19,0.578125,3.34991
19,0.59375,2.67993
19,0.609375,2.08897
19,0.625,1.58762
19,0.640625,1.17716
19,0.65625,0.85204
19,0.671875,0.602373
19,0.6875,0.416185
19,0.703125,0.281156
19,0.71875,0.185807
19,0.734375,0.120182
19,0.75,0.0761151
19,0.765625,0.0472224
19,0.78125,0.0287112
19,0.796875,0.0171142
19,0.8125,0.0100052
19,0.828125,0.00573883
19,0.84375,0.00323075
19,0.859375,0.00178572
19,0.875,0.000969393
19,0.890625,0.000517009
19,0.90625,0.000270984
19,0.921875,0.000139626
19,0.9375,7.07437e-05
19,0.953125,3.52559e-05
19,0.96875,1.72868e-05
19,0.984375,8.34155e-06
20,0,1.26642e-12
20,0.015625,4.05253e-11
20,0.03125,6.48405e-10
20,0.046875,6.91632e-09
20,0.0625,5.53306e-08
20,0.078125,3.54116e-07
20,0.09375,1.88862e-06
20,0.109375,8.63368e-06
20,0.125,3.45347e-05
20,0.140625,0.00012279
20,0.15625,0.000392928
20,0.171875,0.00114306
20,0.1875,0.00304817
20,0.203125,0.00750319
20,0.21875,0.0171502
20,0.234375,0.036587
20,0.25,0.073174
20,0.265625,0.137739
20,0.28125,0.24487
20,0.296875,0.412412
20,0.3125,0.65986
20,0.328125,1.0055
20,0.34375,1.46255
20,0.359375,2.03485
20,0.375,2.71313
20,0.390625,3.4728
20,0.40625,4.27422
20,0.421875,5.06574
20,0.4375,5.78942
20,0.453125,6.38833
20,0.46875,6.81422
20,0.484375,7.03403
20,0.5,7.03403
20,0.515625,6.82088
20,0.53125,6.41965
20,0.546875,5.86939
20,0.5625,5.21724
20,0.578125,4.51221
20,0.59375,3.79975
20,0.609375,3.11775
20,0.625,2.4942
20,0.640625,1.94669
20,0.65625,1.48319
20,0.671875,1.10377
20,0.6875,0.802743
20,0.703125,0.570839
20,0.71875,0.397105
20,0.734375,0.27037
20,0.75,0.180246
20,0.765625,0.117712
20,0.78125,0.0753357
20,0.796875,0.0472694
20,0.8125,0.0290889
20,0.828125,0.0175631
20,0.84375,0.0104078
20,0.859375,0.00605543
20,0.875,0.00346024
20,0.890625,0.00194259
20,0.90625,0.00107178
20,0.921875,0.000581302
20,0.9375,0.000310028
20,0.953125,0.000162637
20,0.96875,8.39419e-05
20,0.984375,4.26372e-05
21,0,5.69038e-13
21,0.0625,2.48621e-08
21,0.125,1.55373e-05
21,0.1875,0.00138205
21,0.25,0.0339799
21,0.3125,0.323237
21,0.375,1.46692
21,0.4375,3.67433
21,0.5,5.65765
21,0.5625,5.81434
21,0.625,4.25112
21,0.6875,2.32497
21,0.75,0.989719
21,0.8125,0.338558
21,0.875,0.0954997
21,0.9375,0.0226893
21,0.015625,1.82092e-11
21,0.078125,1.59129e-07
21,0.140625,5.53004e-05
21,0.203125,0.00341559
21,0.265625,0.064605
21,0.328125,0.502396
21,0.390625,1.94197
21,0.453125,4.26872
21,0.515625,5.90014
21,0.578125,5.5389
21,0.640625,3.75025
21,0.703125,1.91999
21,0.765625,0.771734
21,0.828125,0.251007
21,0.890625,0.0677055
21,0.953125,0.0154544
21,0.03125,2.91347e-10
21,0.09375,8.48844e-07
21,0.15625,0.000177233
21,0.21875,0.00784757
21,0.28125,0.116248
21,0.34375,0.747667
21,0.40625,2.48213
21,0.46875,4.81806
21,0.53125,6.00654
21,0.59375,5.17015
21,0.65625,3.25125
21,0.71875,1.56182
21,0.78125,0.593867
21,0.84375,0.183937
21,0.90625,0.047503
21,0.96875,0.0104282
21,0.046875,3.1077e-09
21,0.109375,3.88185e-06
21,0.171875,0.000516716
21,0.234375,0.0168517
21,0.296875,0.198625
21,0.359375,1.06787
21,0.421875,3.06835
21,0.484375,5.29022
21,0.546875,5.97537
21,0.609375,4.73246
21,0.671875,2.77172
21,0.734375,1.25208
21,0.796875,0.451184
21,0.859375,0.133269
21,0.921875,0.0329925
21,0.984375,0.00697268
22,0,2.55685e-13
22,0.0625,1.11715e-08
22,0.125,6.99031e-06
22,0.1875,0.000626585
22,0.25,0.0157672
22,0.3125,0.157654
22,0.375,0.780261
22,0.4375,2.22608
22,0.5,4.08651
22,0.5625,5.23335
22,0.625,4.96622
22,0.6875,3.65577
22,0.75,2.16278
22,0.8125,1.05735
22,0.875,0.436793
22,0.9375,0.155261
22,0.015625,8.18192e-12
22,0.078125,7.15078e-08
22,0.140625,2.49053e-05
22,0.203125,0.00155463
22,0.265625,0.0302646
22,0.328125,0.249458
22,0.390625,1.06259
22,0.453125,2.69087
22,0.515625,4.48454
22,0.578125,5.30185
22,0.640625,4.70368
22,0.703125,3.26863
22,0.765625,1.83935
22,0.828125,0.860507
22,0.890625,0.341836
22,0.953125,0.117313
22,0.03125,1.30911e-10
22,0.09375,3.81515e-07
22,0.15625,7.99411e-05
22,0.21875,0.00358997
22,0.28125,0.0550802
22,0.34375,0.378871
22,0.40625,1.40107
22,0.46875,3.16915
22,0.53125,4.81729
22,0.59375,5.27605
22,0.65625,4.38772
22,0.71875,2.88429
22,0.78125,1.54637
22,0.84375,0.693204
22,0.90625,0.26509
22,0.96875,0.0879129
22,0.046875,1.39638e-09
22,0.109375,1.74534e-06
22,0.171875,0.000233571
22,0.234375,0.00775827
22,0.296875,0.09538
22,0.359375,0.553665
22,0.421875,1.79177
22,0.484375,3.6413
22,0.546875,5.07022
22,0.609375,5.1611
22,0.671875,4.03344
22,0.734375,2.51301
22,0.796875,1.28563
22,0.859375,0.552919
22,0.921875,0.203756
22,0.984375,0.0653531
23,0,1.14887e-13
23,0.0625,5.01975e-09
23,0.125,3.14497e-06
23,0.1875,0.000284057
23,0.25,0.00731088
23,0.3125,0.0765964
23,0.375,0.409556
23,0.4375,1.30399
23,0.5,2.75474
23,0.5625,4.17167
23,0.625,4.79177
23,0.6875,4.35504
23,0.75,3.23484
23,0.8125,2.01412
23,0.875,1.0727
23,0.9375,0.496796
23,0.015625,3.67637e-12
23,0.078125,3.21335e-08
23,0.140625,1.12164e-05
23,0.203125,0.000707501
23,0.265625,0.0141612
23,0.328125,0.123192
23,0.390625,0.571537
23,0.453125,1.62809
23,0.515625,3.14489
23,0.578125,4.4239
23,0.640625,4.77576
23,0.703125,4.11574
23,0.765625,2.9189
23,0.828125,1.74478
23,0.890625,0.896078
23,0.953125,0.401637
23,0.03125,5.8822e-11
23,0.09375,1.71473e-07
23,0.15625,3.6057e-05
23,0.21875,0.00164187
23,0.28125,0.0260511
23,0.34375,0.190556
23,0.40625,0.773789
23,0.46875,1.98424
23,0.53125,3.52015
23,0.59375,4.61469
23,0.65625,4.69346
23,0.71875,3.84263
23,0.78125,2.60588
23,0.84375,1.49721
23,0.90625,0.742202
23,0.96875,0.322218
23,0.046875,6.27435e-10
23,0.109375,7.84736e-07
23,0.171875,0.000105578
23,0.234375,0.00357023
23,0.296875,0.0456795
23,0.359375,0.284188
23,0.421875,1.01813
23,0.484375,2.36354
23,0.546875,3.86671
23,0.609375,4.73822
23,0.671875,4.55064
23,0.734375,3.54575
23,0.796875,2.3025
23,0.859375,1.273
23,0.921875,0.609682
23,0.984375,0.25657
24,0,5.16219e-14
24,0.0625,2.25556e-09
24,0.125,1.41493e-06
24,0.1875,0.000128766
24,0.25,0.00338755
24,0.3125,0.0370859
24,0.375,0.212621
24,0.4375,0.744438
24,0.5,1.7684
24,0.5625,3.06847
24,0.625,4.10197
24,0.6875,4.39527
24,0.75,3.89072
24,0.8125,2.91332
24,0.875,1.88045
24,0.9375,1.06247
24,0.015625,1.6519e-12
24,0.078125,1.44398e-08
24,0.140625,5.05139e-06
24,0.203125,0.000321937
24,0.265625,0.00661897
24,0.328125,0.0605463
24,0.390625,0.303154
24,0.453125,0.955255
24,0.515625,2.08534
24,0.578125,3.37523
24,0.640625,4.25527
24,0.703125,4.33592
24,0.765625,3.67352
24,0.828125,2.64618
24,0.890625,1.64992
24,0.953125,0.903574
24,0.03125,2.64304e-11
24,0.09375,7.70688e-08
24,0.15625,1.62631e-05
24,0.21875,0.000750725
24,0.28125,0.0123009
24,0.34375,0.0952243
24,0.40625,0.419993
24,0.46875,1.19814
24,0.53125,2.41373
24,0.59375,3.65535
24,0.65625,4.35612
24,0.71875,4.22843
24,0.78125,3.43353
24,0.84375,2.38198
24,0.90625,1.43598
24,0.96875,0.762821
24,0.046875,2.81925e-10
24,0.109375,3.5283e-07
24,0.171875,4.77214e-05
24,0.234375,0.00164227
24,0.296875,0.0218237
24,0.359375,0.144631
24,0.421875,0.566335
24,0.484375,1.47063
24,0.546875,2.74467
24,0.609375,3.90007
24,0.671875,4.40271
24,0.734375,4.07797
24,0.796875,3.17786
24,0.859375,2.12545
24,0.921875,1.23995
24,0.984375,0.639391
25,0,2.31952e-14
25,0.0625,1.01351e-09
25,0.125,6.36579e-07
25,0.1875,5.83674e-05
25,0.25,0.00156862
25,0.3125,0.0179001
25,0.375,0.10936
25,0.4375,0.41639
25,0.5,1.09421
25,0.5625,2.12991
25,0.625,3.23063
25,0.6875,3.96441
25,0.75,4.05012
25,0.8125,3.52269
25,0.875,2.65565
25,0.9375,1.7607
25,0.015625,7.42247e-13
25,0.078125,6.48882e-09
25,0.140625,2.27493e-06
25,0.203125,0.000146474
25,0.265625,0.00309055
25,0.328125,0.029631
25,0.390625,0.158944
25,0.453125,0.547159
25,0.515625,1.32634
25,0.578125,2.41564
25,0.640625,3.46415
25,0.703125,4.05084
25,0.765625,3.9677
25,0.828125,3.3247
25,0.890625,2.42414
25,0.953125,1.55949
25,0.03125,1.1876e-11
25,0.09375,3.46387e-08
25,0.15625,7.33519e-06
25,0.21875,0.00034318
25,0.28125,0.00579935
25,0.34375,0.0473173
25,0.40625,0.224742
25,0.46875,0.703498
25,0.53125,1.57938
25,0.59375,2.69922
25,0.65625,3.66763
25,0.71875,4.09367
25,0.78125,3.8493
25,0.84375,3.11073
25,0.90625,2.19559
25,0.96875,1.3715
25,0.046875,1.26677e-10
25,0.109375,1.58638e-07
25,0.171875,2.15695e-05
25,0.234375,0.000755124
25,0.296875,0.0104032
25,0.359375,0.0730698
25,0.421875,0.309662
25,0.484375,0.886017
25,0.546875,1.84904
25,0.609375,2.97333
25,0.671875,3.83575
25,0.734375,4.09297
25,0.796875,3.69932
25,0.859375,2.88604
25,0.921875,1.97348
25,0.984375,1.19784
26,0,1.04223e-14
26,0.0625,4.55407e-10
26,0.125,2.86398e-07
26,0.1875,2.64551e-05
26,0.25,0.000725897
26,0.3125,0.00861529
26,0.375,0.0558007
26,0.4375,0.229041
26,0.5,0.657761
26,0.5625,1.41456
26,0.625,2.3914
26,0.6875,3.29415
26,0.75,3.8
26,0.8125,3.75036
26,0.875,3.22147
26,0.9375,2.44228
26,0.015625,3.33513e-13
26,0.078125,2.91588e-09
26,0.140625,1.02452e-06
26,0.203125,6.66335e-05
26,0.265625,0.00144165
26,0.328125,0.0144461
26,0.390625,0.0825195
26,0.453125,0.307369
26,0.515625,0.816662
26,0.578125,1.64719
26,0.640625,2.63782
26,0.703125,3.46798
26,0.765625,3.84051
26,0.828125,3.65565
26,0.890625,3.03992
26,0.953125,2.23802
26,0.03125,5.33621e-12
26,0.09375,1.55685e-08
26,0.15625,3.30837e-06
26,0.21875,0.000156842
26,0.28125,0.00273023
26,0.34375,0.0233953
26,0.40625,0.118839
26,0.46875,0.403917
26,0.53125,0.996717
26,0.59375,1.89071
26,0.65625,2.87409
26,0.71875,3.61213
26,0.78125,3.84499
26,0.84375,3.53342
26,0.90625,2.84688
26,0.96875,2.03672
26,0.046875,5.69196e-11
26,0.109375,7.13262e-08
26,0.171875,9.74884e-06
26,0.234375,0.000347075
26,0.296875,0.00494902
26,0.359375,0.0366814
26,0.421875,0.166931
26,0.484375,0.520336
26,0.546875,1.19673
26,0.609375,2.14051
26,0.671875,3.09462
26,0.734375,3.72351
26,0.796875,3.81433
26,0.859375,3.38735
26,0.921875,2.6464
26,0.984375,1.84105
27,0,4.68304e-15
27,0.0625,2.04631e-10
27,0.125,1.28851e-07
27,0.1875,1.19901e-05
27,0.25,0.000335717
27,0.3125,0.00413585
27,0.375,0.0282751
27,0.4375,0.12424
27,0.5,0.386242
27,0.5625,0.907184
27,0.625,1.6868
27,0.6875,2.57022
27,0.75,3.295
27,0.8125,3.62814
27,0.875,3.48849
27,0.9375,2.96877
27,0.015625,1.49857e-13
27,0.078125,1.31031e-09
27,0.140625,4.61396e-07
27,0.203125,3.03091e-05
27,0.265625,0.000671875
27,0.328125,0.00701891
27,0.390625,0.0424811
27,0.453125,0.169905
27,0.515625,0.489868
27,0.578125,1.08116
27,0.640625,1.90721
27,0.703125,2.77708
27,0.765625,3.42136
27,0.828125,3.63658
27,0.890625,3.38756
27,0.953125,2.80135
27,0.03125,2.39771e-12
27,0.09375,6.99728e-09
27,0.15625,1.49214e-06
27,0.21875,7.16653e-05
27,0.28125,0.00128363
27,0.34375,0.0115163
27,0.40625,0.0622062
27,0.46875,0.22768
27,0.53125,0.611053
27,0.59375,1.27065
27,0.65625,2.13079
27,0.71875,2.96948
27,0.78125,3.52
27,0.84375,3.61516
27,0.90625,3.2652
27,0.96875,2.62554
27,0.046875,2.55756e-11
27,0.109375,3.20694e-08
27,0.171875,4.40608e-06
27,0.234375,0.000159466
27,0.296875,0.0023499
27,0.359375,0.0183113
27,0.421875,0.0889174
27,0.484375,0.299274
27,0.546875,0.750212
27,0.609375,1.47348
27,0.671875,2.35329
27,0.734375,3.14334
27,0.796875,3.58923
27,0.859375,3.56516
27,0.921875,3.12451
27,0.984375,2.44455
28,0,2.10422e-15
28,0.0625,9.19484e-11
28,0.125,5.79698e-08
28,0.1875,5.43383e-06
28,0.25,0.000155176
28,0.3125,0.00198076
28,0.375,0.0142403
28,0.4375,0.0665962
28,0.5,0.222436
28,0.5625,0.565444
28,0.625,1.14455
28,0.6875,1.90745
28,0.75,2.68488
28,0.8125,3.25635
28,0.875,3.4581
28,0.9375,3.25789
28,0.015625,6.73352e-14
28,0.078125,5.88815e-10
28,0.140625,2.0779e-07
28,0.203125,1.37848e-05
28,0.265625,0.000312854
28,0.328125,0.00339969
28,0.390625,0.0217088
28,0.453125,0.0926491
28,0.515625,0.287569
28,0.578125,0.687999
28,0.640625,1.32289
28,0.703125,2.10899
28,0.765625,2.85523
28,0.828125,3.34522
28,0.890625,3.4438
28,0.953125,3.15433
28,0.03125,1.07736e-12
28,0.09375,3.14494e-09
28,0.15625,6.72978e-07
28,0.21875,3.27387e-05
28,0.28125,0.000602747
28,0.34375,0.00564638
28,0.40625,0.0322781
28,0.46875,0.12637
28,0.53125,0.365802
28,0.59375,0.825803
28,0.65625,1.51126
28,0.71875,2.30817
28,0.78125,3.00913
28,0.84375,3.40891
28,0.90625,3.40465
28,0.96875,3.03383
28,0.046875,1.14919e-11
28,0.109375,1.44189e-08
28,0.171875,1.99131e-06
28,0.234375,7.3241e-05
28,0.296875,0.00111384
28,0.359375,0.00909558
28,0.421875,0.0468794
28,0.484375,0.169159
28,0.546875,0.458176
28,0.609375,0.978333
28,0.671875,1.70711
28,0.734375,2.50135
28,0.796875,3.14366
28,0.859375,3.44659
28,0.921875,3.34206
28,0.984375,2.89904
29,0,9.45489e-16
29,0.0625,4.13158e-11
29,0.125,2.60806e-08
29,0.1875,2.46243e-06
29,0.25,7.16867e-05
29,0.3125,0.000946578
29,0.375,0.00713309
29,0.4375,0.0353332
29,0.5,0.126011
29,0.5625,0.344165
29,0.625,0.752184
29,0.6875,1.35886
29,0.75,2.08009
29,0.8125,2.75105
29,0.875,3.19305
29,0.9375,3.29421
29,0.015625,3.02556e-14
29,0.078125,2.64596e-10
29,0.140625,9.35776e-08
29,0.203125,6.26868e-06
29,0.265625,0.00014556
29,0.328125,0.00164203
29,0.390625,0.011022
29,0.453125,0.0499343
29,0.515625,0.165771
29,0.578125,0.426689
29,0.640625,0.886794
29,0.703125,1.53385
29,0.765625,2.25995
29,0.828125,2.88906
29,0.890625,3.25233
29,0.953125,3.26364
29,0.03125,4.8409e-13
29,0.09375,1.4135e-09
29,0.15625,3.03519e-07
29,0.21875,1.49528e-05
29,0.28125,0.000282697
29,0.34375,0.00275848
29,0.40625,0.0166211
29,0.46875,0.0692195
29,0.53125,0.214653
29,0.59375,0.522001
29,0.65625,1.0336
29,0.71875,1.71415
29,0.78125,2.43372
29,0.84375,3.01002
29,0.90625,3.28902
29,0.96875,3.21226
29,0.046875,5.16363e-12
29,0.109375,6.48296e-09
29,0.171875,8.99939e-07
29,0.234375,3.36272e-05
29,0.296875,0.000527093
29,0.359375,0.0044979
29,0.421875,0.0244968
29,0.484375,0.0942107
29,0.546875,0.273776
29,0.609375,0.630482
29,0.671875,1.19146
29,0.734375,1.89717
29,0.796875,2.59838
29,0.859375,3.11189
29,0.921875,3.3029
29,0.984375,3.14152
30,0,4.24835e-16
30,0.0625,1.85647e-11
30,0.125,1.17336e-08
30,0.1875,1.11582e-06
30,0.25,3.30998e-05
30,0.3125,0.000451449
30,0.375,0.00355577
30,0.4375,0.0185792
30,0.5,0.0703837
30,0.5625,0.205301
30,0.625,0.481222
30,0.6875,0.935554
30,0.75,1.54547
30,0.8125,2.21087
30,0.875,2.78103
30,0.9375,3.11469
30,0.015625,1.35947e-14
30,0.078125,1.18901e-10
30,0.140625,4.21423e-08
30,0.203125,2.85037e-06
30,0.265625,6.7671e-05
30,0.328125,0.000791039
30,0.390625,0.00556391
30,0.453125,0.0266407
30,0.515625,0.0940842
30,0.578125,0.258928
30,0.640625,0.577678
30,0.703125,1.07608
30,0.765625,1.71203
30,0.828125,2.36854
30,0.890625,2.89099
30,0.953125,3.15052
30,0.03125,2.17516e-13
30,0.09375,6.35301e-10
30,0.15625,1.36888e-07
30,0.21875,6.82803e-06
30,0.28125,0.000132443
30,0.34375,0.00134325
30,0.40625,0.00850112
30,0.46875,0.0374846
30,0.53125,0.123829
30,0.59375,0.322322
30,0.65625,0.685714
30,0.71875,1.22559
30,0.78125,1.88008
30,0.84375,2.5177
30,0.90625,2.9841
30,0.96875,3.16626
30,0.046875,2.32017e-12
30,0.109375,2.91484e-09
30,0.171875,4.067e-07
30,0.234375,1.54341e-05
30,0.296875,0.000249056
30,0.359375,0.00221538
30,0.421875,0.012701
30,0.484375,0.0518045
30,0.546875,0.16058
30,0.609375,0.396227
30,0.671875,0.805165
30,0.734375,1.38264
30,0.796875,2.0472
30,0.859375,2.65594
30,0.921875,3.05901
30,0.984375,3.16204
31,0,1.90891e-16
31,0.0625,8.34183e-12
31,0.125,5.27892e-09
31,0.1875,5.05592e-07
31,0.25,1.52755e-05
31,0.3125,0.000214908
31,0.375,0.00176479
31,0.4375,0.00969253
31,0.5,0.0388328
31,0.5625,0.120359
31,0.625,0.300885
31,0.6875,0.625718
31,0.75,1.10835
31,0.8125,1.70358
31,0.875,2.30637
31,0.9375,2.78415
31,0.015625,6.10851e-15
31,0.078125,5.34307e-11
31,0.140625,1.89785e-08
31,0.203125,1.29592e-06
31,0.265625,3.14372e-05
31,0.328125,0.000380174
31,0.390625,0.00279422
31,0.453125,0.0140868
31,0.515625,0.052682
31,0.578125,0.154213
31,0.640625,0.367235
31,0.703125,0.732215
31,0.765625,1.24982
31,0.828125,1.85864
31,0.890625,2.4426
31,0.953125,2.87003
31,0.03125,9.77361e-14
31,0.09375,2.85537e-10
31,0.15625,6.17362e-08
31,0.21875,3.11733e-06
31,0.28125,6.19844e-05
31,0.34375,0.000652155
31,0.40625,0.00432195
31,0.46875,0.020097
31,0.53125,0.0703894
31,0.59375,0.195067
31,0.65625,0.443283
31,0.71875,0.848574
31,0.78125,1.39728
31,0.84375,2.01224
31,0.90625,2.56886
31,0.96875,2.93976
31,0.046875,1.04252e-12
31,0.109375,1.31056e-09
31,0.171875,1.8379e-07
31,0.234375,7.0816e-06
31,0.296875,0.000117514
31,0.359375,0.00108719
31,0.421875,0.00653969
31,0.484375,0.028171
31,0.546875,0.092688
31,0.609375,0.243712
31,0.671875,0.529388
31,0.734375,0.974231
31,0.796875,1.54913
31,0.859375,2.1622
31,0.921875,2.68327
31,0.984375,2.99243
32,0,8.57728e-17
32,0.0625,3.74829e-12
32,0.125,2.37497e-09
32,0.1875,2.29076e-07
32,0.25,7.04622e-06
32,0.3125,0.000102128
32,0.375,0.000872439
32,0.4375,0.005021
32,0.5,0.0211949
32,0.5625,0.0695028
32,0.625,0.18443
32,0.6875,0.408182
32,0.75,0.771123
32,0.8125,1.26636
32,0.875,1.83451
32,0.9375,2.37269
32,0.015625,2.74473e-15
32,0.078125,2.40102e-11
32,0.140625,8.54679e-09
32,0.203125,5.89125e-07
32,0.265625,1.45942e-05
32,0.328125,0.000182311
32,0.390625,0.00139675
32,0.453125,0.00738991
32,0.515625,0.0291518
32,0.578125,0.0903654
32,0.640625,0.22858
32,0.703125,0.485318
32,0.765625,0.883921
32,0.828125,1.40502
32,0.890625,1.97644
32,0.953125,2.48887
32,0.03125,4.39157e-14
32,0.09375,1.28335e-10
32,0.15625,2.78425e-08
32,0.21875,1.42294e-06
32,0.28125,2.89809e-05
32,0.34375,0.000315764
32,0.40625,0.00218544
32,0.46875,0.0106799
32,0.53125,0.039499
32,0.59375,0.116012
32,0.65625,0.280225
32,0.71875,0.571539
32,0.78125,1.00465
32,0.84375,1.54702
32,0.90625,2.11468
32,0.96875,2.59432
32,0.046875,4.68434e-13
32,0.109375,5.89245e-10
32,0.171875,8.30535e-08
32,0.234375,3.24822e-06
32,0.296875,5.53747e-05
32,0.359375,0.000531775
32,0.421875,0.00334645
32,0.484375,0.0151697
32,0.546875,0.0527567
32,0.609375,0.147134
32,0.671875,0.339934
32,0.734375,0.666866
32,0.796875,1.13248
32,0.859375,1.69076
32,0.921875,2.24738
32,0.984375,2.68758
33,0,3.85402e-17
33,0.0625,1.68425e-12
33,0.125,1.06849e-09
33,0.1875,1.03785e-07
33,0.25,3.24876e-06
33,0.3125,4.84551e-05
33,0.375,0.000429745
33,0.4375,0.00258465
33,0.5,0.0114578
33,0.5625,0.0396046
33,0.625,0.1111
33,0.6875,0.26055
33,0.75,0.522566
33,0.8125,0.912522
33,0.875,1.40754
33,0.9375,1.94057
33,0.015625,1.23329e-15
33,0.078125,1.07894e-11
33,0.140625,3.84895e-09
33,0.203125,2.67787e-07
33,0.265625,6.7706e-06
33,0.328125,8.72485e-05
33,0.390625,0.000695256
33,0.453125,0.00384936
33,0.515625,0.0159631
33,0.578125,0.0522003
33,0.640625,0.139677
33,0.703125,0.314403
33,0.765625,0.60819
33,0.828125,1.02833
33,0.890625,1.54069
33,0.953125,2.06871
33,0.03125,1.97326e-14
33,0.09375,5.76805e-11
33,0.15625,1.25566e-08
33,0.21875,6.49395e-07
33,0.28125,1.35374e-05
33,0.34375,0.000152505
33,0.40625,0.00109971
33,0.46875,0.00563091
33,0.53125,0.0219137
33,0.59375,0.0679479
33,0.65625,0.173721
33,0.71875,0.375819
33,0.78125,0.701923
33,0.84375,1.15012
33,0.90625,1.67495
33,0.96875,2.19156
33,0.046875,2.10481e-13
33,0.109375,2.64933e-10
33,0.171875,3.75302e-08
33,0.234375,1.48946e-06
33,0.296875,2.6061e-05
33,0.359375,0.000259317
33,0.421875,0.0017029
33,0.484375,0.00809773
33,0.546875,0.0296601
33,0.609375,0.0873895
33,0.671875,0.213825
33,0.734375,0.445135
33,0.796875,0.803513
33,0.859375,1.27691
33,0.921875,1.80878
33,0.984375,2.30754
34,0,1.73172e-17
34,0.0625,7.56795e-13
34,0.125,4.80709e-10
34,0.1875,4.70178e-08
34,0.25,1.49722e-06
34,0.3125,2.2955e-05
34,0.375,0.000210986
34,0.4375,0.00132293
34,0.5,0.00614107
34,0.5625,0.0223026
34,0.625,0.0659069
34,0.6875,0.163163
34,0.75,0.346046
34,0.8125,0.639907
34,0.875,1.04649
34,0.9375,1.5313
34,0.015625,5.54151e-16
34,0.078125,4.84845e-12
34,0.140625,1.73332e-09
34,0.203125,1.21709e-07
34,0.265625,3.13904e-06
34,0.328125,4.16757e-05
34,0.390625,0.000344745
34,0.453125,0.00199235
34,0.515625,0.00865974
34,0.578125,0.0297741
34,0.640625,0.0839732
34,0.703125,0.199627
34,0.765625,0.408506
34,0.828125,0.731662
34,0.890625,1.16257
34,0.953125,1.65712
34,0.03125,8.86642e-15
34,0.09375,2.59246e-11
34,0.15625,5.66278e-09
34,0.21875,2.96314e-07
34,0.28125,6.31801e-06
34,0.34375,7.3485e-05
34,0.40625,0.000550922
34,0.46875,0.00294789
34,0.53125,0.0120346
34,0.59375,0.0392611
34,0.65625,0.105858
34,0.71875,0.241968
34,0.78125,0.478247
34,0.84375,0.830345
34,0.90625,1.28279
34,0.96875,1.78221
34,0.046875,9.45752e-14
34,0.109375,1.19118e-10
34,0.171875,1.69587e-08
34,0.234375,6.82786e-07
34,0.296875,1.22508e-05
34,0.359375,0.000126102
34,0.421875,0.000862181
34,0.484375,0.00428897
34,0.546875,0.016493
34,0.609375,0.05116
34,0.671875,0.13208
34,0.734375,0.290641
34,0.796875,0.555385
34,0.859375,0.935496
34,0.921875,1.40609
34,0.984375,1.90513
35,0,7.78113e-18
35,0.0625,3.40056e-13
35,0.125,2.16269e-10
35,0.1875,2.12994e-08
35,0.25,6.89715e-07
35,0.3125,1.08593e-05
35,0.375,0.000103271
35,0.4375,0.000673629
35,0.5,0.00326613
35,0.5625,0.0124272
35,0.625,0.0385662
35,0.6875,0.100458
35,0.75,0.22452
35,0.8125,0.438086
35,0.875,0.75679
35,0.9375,1.17085
35,0.015625,2.48996e-16
35,0.078125,2.17875e-12
35,0.140625,7.80576e-10
35,0.203125,5.53113e-08
35,0.265625,1.45446e-06
35,0.328125,1.9872e-05
35,0.390625,0.000170341
35,0.453125,0.00102526
35,0.515625,0.00465844
35,0.578125,0.0167912
35,0.640625,0.0497585
35,0.703125,0.124512
35,0.765625,0.268597
