1,5,0,0.0128244
1,5,0.0277778,0.0615573
1,5,0.0555556,0.147738
1,5,0.0833333,0.0147738
1,5,0.111111,0.0576176
1,5,0.138889,0.112753
1,5,0.166667,0.134878
1,5,0.194444,0.0191833
1,5,0.222222,0.0292016
1,5,0.25,0.0263576
1,5,0.277778,0.0157082
1,5,0.305556,0.00632724
1,5,0.333333,0.00188264
1,5,0.361111,0.000903941
1,5,0.388889,0.000339916
1,5,0.416667,9.72037e-05
1,5,0.444444,2.47872e-05
1,5,0.472222,8.76493e-06
1,5,0.5,2.52405e-06
1,5,0.527778,5.76717e-07
1,5,0.0833333,0.221606
1,5,0.194444,0.107222
1,5,0.333333,0.00195467
1,5,0.444444,2.22769e-05
1,5,0.555556,1.07876e-07
1,5,0.111111,0.226038
1,5,0.222222,0.0569808
1,5,0.361111,0.000459858
1,5,0.472222,4.03702e-06
1,5,0.583333,1.63234e-08
1,5,0.166667,0.00638226
1,5,0.277778,0.00260484
1,5,0.305556,0.00289105
1,5,0.416667,5.54084e-05
1,5,0.527778,2.93086e-07
1,5,0.555556,1.07379e-07
1,5,0.583333,3.14582e-08
1,5,0.611111,7.58157e-09
1,5,0.638889,1.48036e-09
1,5,0.666667,2.40934e-10
1,5,0.694444,3.26541e-11
1,5,0.388889,9.07881e-05
1,5,0.638889,6.55336e-10
1,5,0.666667,2.04584e-10
1,5,0.694444,5.16078e-11
1,5,0.722222,1.08705e-11
1,5,0.75,1.91198e-12
1,5,0.777778,2.86023e-13
1,5,0.805556,3.67624e-14
1,5,0.611111,1.90805e-09
1,5,0.722222,3.60168e-12
1,5,0.833333,3.99574e-15
1,5,0.777778,1.87055e-13
1,5,0.805556,4.24388e-14
1,5,0.833333,8.21791e-15
1,5,0.861111,1.37524e-15
1,5,0.888889,1.95783e-16
1,5,0.916667,2.41774e-17
1,5,0.944444,2.58968e-18
1,5,0.888889,8.51809e-17
1,5,0.916667,1.86341e-17
1,5,0.944444,3.45566e-18
1,5,0.972222,5.5659e-19
1,5,0.138889,0.159557
1,5,0.25,0.020219
1,5,0.388889,7.62953e-05
1,5,0.5,5.41666e-07
1,5,0.638889,1.76862e-10
1,5,0.75,3.25174e-13
1,5,0.861111,3.54805e-16
1,5,0.972222,2.35437e-19
1,5,0.166667,0.0765871
1,5,0.277778,0.00463199
1,5,0.416667,9.62766e-06
1,5,0.527778,5.60184e-08
1,5,0.666667,1.16846e-11
1,5,0.777778,2.32798e-14
1,5,0.888889,2.6354e-17
1,5,0.25,0.00122539
1,5,0.361111,0.000114949
1,5,0.5,5.98995e-07
1,5,0.611111,1.59138e-09
1,5,0.472222,9.37154e-07
1,5,0.722222,1.92067e-12
1,5,0.75,6.77381e-13
1,5,0.861111,3.18744e-16
1,5,0.972222,7.31819e-20
1,5,1,1.97039e-20
1,5,0.583333,2.94455e-09
1,5,0.833333,1.00196e-15
1,5,0.916667,1.52628e-18
1,5,0.194444,0.0229761
1,5,0.305556,0.000794055
1,5,0.444444,7.36553e-07
1,5,0.555556,3.71618e-09
1,5,0.694444,3.88582e-13
1,5,0.805556,1.10607e-15
1,5,0.944444,5.48279e-20
1,5,0.222222,0.00344642
1,5,0.333333,7.94055e-05
1,5,0.472222,3.56397e-09
1,5,0.583333,6.18109e-11
1,5,0.722222,1.38207e-15
1,5,0.833333,1.60964e-17
1,5,0.972222,2.38202e-22
1,5,0.333333,8.82284e-05
1,5,0.444444,8.71192e-07
1,5,0.694444,4.15169e-12
1,5,0.555556,3.2259e-09
1,5,0.805556,2.39083e-15
1,5,0.944444,2.10483e-19
1,5,0.666667,5.30891e-12
1,5,0.916667,3.62925e-19
1,5,0.777778,3.27636e-15
1,6,0,0.00379827
1,6,0.0277778,0.0227896
1,6,0.0555556,0.0683688
1,6,0.0833333,0.00546951
1,6,0.111111,0.0278945
1,6,0.138889,0.0712786
1,6,0.166667,0.115385
1,6,0.194444,0.0132453
1,6,0.222222,0.0280238
1,6,0.25,0.037071
1,6,0.277778,0.0336593
1,6,0.305556,0.0217036
1,6,0.333333,0.00528735
1,6,0.361111,0.00380281
1,6,0.388889,0.00199016
1,6,0.416667,0.000815861
1,6,0.444444,0.000199186
1,6,0.472222,9.47337e-05
1,6,0.5,3.5958e-05
1,6,0.527778,1.12156e-05
1,6,0.0833333,0.131268
1,6,0.194444,0.129672
1,6,0.333333,0.010226
1,6,0.444444,0.000267612
1,6,0.555556,2.89904e-06
1,6,0.111111,0.177212
1,6,0.222222,0.104683
1,6,0.361111,0.00359654
1,6,0.472222,6.98095e-05
1,6,0.583333,6.14903e-07
1,6,0.166667,0.00315044
1,6,0.277778,0.00300973
1,6,0.305556,0.00507688
1,6,0.416667,0.00033204
1,6,0.527778,5.22991e-06
1,6,0.555556,2.36096e-06
1,6,0.583333,8.79673e-07
1,6,0.611111,2.70604e-07
1,6,0.638889,6.98652e-08
1,6,0.666667,1.52086e-08
1,6,0.694444,2.76944e-09
1,6,0.388889,0.000411582
1,6,0.638889,3.03086e-08
1,6,0.666667,1.15257e-08
1,6,0.694444,3.65069e-09
1,6,0.722222,9.66642e-10
1,6,0.75,2.17182e-10
1,6,0.777778,4.16597e-11
1,6,0.805556,6.8025e-12
1,6,0.611111,1.07915e-07
1,6,0.722222,4.24e-10
1,6,0.833333,9.50568e-13
1,6,0.777778,2.80963e-11
1,6,0.805556,7.82003e-12
1,6,0.833333,1.84073e-12
1,6,0.861111,3.72052e-13
1,6,0.888889,6.51712e-14
1,6,0.916667,9.90759e-15
1,6,0.944444,1.30963e-15
1,6,0.888889,3.7111e-14
1,6,0.916667,9.31675e-15
1,6,0.944444,2.01096e-15
1,6,0.972222,3.77586e-16
1,6,0.138889,0.174849
1,6,0.25,0.0613806
1,6,0.388889,0.00099134
1,6,0.5,1.47782e-05
1,6,0.638889,1.53756e-08
1,6,0.75,5.38506e-11
1,6,0.861111,1.13021e-13
1,6,0.972222,1.50359e-16
1,6,0.166667,0.127593
1,6,0.277778,0.025886
1,6,0.416667,0.000210272
1,6,0.527778,2.48742e-06
1,6,0.666667,1.71251e-09
1,6,0.777778,5.52903e-12
1,6,0.888889,1.12441e-14
1,6,0.25,0.000907326
1,6,0.361111,0.000320291
1,6,0.5,9.25626e-06
1,6,0.611111,6.44373e-08
1,6,0.472222,1.24018e-05
1,6,0.722222,2.07427e-10
1,6,0.75,8.46484e-11
1,6,0.861111,1.2527e-13
1,6,0.972222,1.00599e-16
1,6,1,2.75059e-17
1,6,0.583333,1.05569e-07
1,6,0.833333,3.46919e-13
1,6,0.916667,9.20477e-16
1,6,0.194444,0.0680494
1,6,0.305556,0.0077413
1,6,0.444444,3.27607e-05
1,6,0.555556,3.17853e-07
1,6,0.694444,1.47572e-10
1,6,0.805556,4.53861e-13
1,6,0.944444,5.97042e-17
1,6,0.222222,0.0255185
1,6,0.333333,0.00161685
1,6,0.472222,3.80924e-06
1,6,0.583333,3.07191e-08
1,6,0.722222,8.49862e-12
1,6,0.833333,2.74305e-14
1,6,0.972222,2.66458e-18
1,6,0.333333,0.000130655
1,6,0.444444,1.25787e-05
1,6,0.694444,3.94094e-10
1,6,0.555556,1.30177e-07
1,6,0.805556,7.51863e-13
1,6,0.944444,3.05777e-16
1,6,0.666667,5.60621e-10
1,6,0.916667,7.42923e-16
1,6,0.777778,1.21769e-12
1,6,0.25,0.00612445
1,6,0.361111,0.000246938
1,6,0.5,2.58875e-07
1,6,0.611111,1.82515e-09
1,6,0.75,2.01961e-13
1,6,0.861111,9.66208e-16
1,6,0.277778,0.000734934
1,6,0.388889,2.11661e-05
1,6,0.527778,9.5e-10
1,6,0.638889,2.19481e-11
1,6,0.777778,4.91201e-16
1,6,0.888889,8.55013e-18
1,6,0.416667,7.52572e-06
1,6,0.527778,9.28889e-08
1,6,0.638889,4.58606e-10
1,6,0.888889,1.34766e-15
1,6,0.75,1.1321e-12
1,6,1,6.67975e-19
1,6,0.861111,1.39734e-15
1,6,0.972222,6.89885e-19
1,7,0,0.00112495
1,7,0.0277778,0.00809964
1,7,0.0555556,0.0291587
1,7,0.0833333,0.00194391
1,7,0.111111,0.0122467
1,7,0.138889,0.0386294
1,7,0.166667,0.0785465
1,7,0.194444,0.00756273
1,7,0.222222,0.0205115
1,7,0.25,0.0356232
1,7,0.277778,0.0436357
1,7,0.305556,0.0393815
1,7,0.333333,0.00799249
1,7,0.361111,0.00812284
1,7,0.388889,0.00607445
1,7,0.416667,0.00346645
1,7,0.444444,0.00076807
1,7,0.472222,0.000483817
1,7,0.5,0.000242967
1,7,0.527778,9.99024e-05
1,7,0.0833333,0.0680369
1,7,0.194444,0.113537
1,7,0.333333,0.0268156
1,7,0.444444,0.00155355
1,7,0.555556,3.39618e-05
1,7,0.111111,0.113719
1,7,0.222222,0.122035
1,7,0.361111,0.0139419
1,7,0.472222,0.000563724
1,7,0.583333,9.67535e-06
1,7,0.166667,0.00139962
1,7,0.277778,0.00242545
1,7,0.305556,0.00552152
1,7,0.416667,0.00091977
1,7,0.527778,3.71783e-05
1,7,0.555556,2.12451e-05
1,7,0.583333,9.90176e-06
1,7,0.611111,3.85336e-06
1,7,0.638889,1.26878e-06
1,7,0.666667,3.54595e-07
1,7,0.694444,8.46361e-08
1,7,0.388889,0.000782122
1,7,0.638889,5.16047e-07
1,7,0.666667,2.3476e-07
1,7,0.694444,8.97737e-08
1,7,0.722222,2.92564e-08
1,7,0.75,8.19452e-09
1,7,0.777778,1.97619e-09
1,7,0.805556,4.11956e-10
1,7,0.611111,2.31377e-06
1,7,0.722222,1.72359e-08
1,7,0.833333,7.41661e-11
1,7,0.777778,1.24273e-09
1,7,0.805556,4.12738e-10
1,7,0.833333,1.17856e-10
1,7,0.861111,2.91724e-11
1,7,0.888889,6.27814e-12
1,7,0.916667,1.17973e-12
1,7,0.944444,1.9373e-13
1,7,0.888889,3.60509e-12
1,7,0.916667,1.0689e-12
1,7,0.944444,2.744e-13
1,7,0.972222,6.15591e-14
1,7,0.138889,0.142761
1,7,0.25,0.0996438
1,7,0.388889,0.00559998
1,7,0.5,0.000166974
1,7,0.638889,4.61458e-07
1,7,0.75,2.9744e-09
1,7,0.861111,1.14738e-11
1,7,0.972222,2.77337e-14
1,7,0.166667,0.137722
1,7,0.277778,0.0621661
1,7,0.416667,0.00176009
1,7,0.527778,4.02879e-05
1,7,0.666667,7.66023e-08
1,7,0.777778,4.33226e-10
1,7,0.888889,1.52019e-12
1,7,0.25,0.000537453
1,7,0.361111,0.000421904
1,7,0.5,5.19816e-05
1,7,0.611111,9.43292e-07
1,7,0.472222,5.45166e-05
1,7,0.722222,6.81851e-09
1,7,0.75,3.17726e-09
1,7,0.861111,1.03917e-11
1,7,0.972222,1.96219e-14
1,7,1,6.14886e-15
1,7,0.583333,1.38807e-06
1,7,0.833333,2.52575e-11
1,7,0.916667,1.703e-13
1,7,0.194444,0.102788
1,7,0.305556,0.0294984
1,7,0.444444,0.000440067
1,7,0.555556,7.95418e-06
1,7,0.694444,1.03566e-08
1,7,0.805556,5.23025e-11
1,7,0.944444,1.57995e-14
1,7,0.222222,0.0589519
1,7,0.333333,0.0105003
1,7,0.472222,8.56711e-05
1,7,0.583333,1.25598e-06
1,7,0.722222,1.10071e-09
1,7,0.833333,5.08789e-12
1,7,0.972222,1.18446e-15
1,7,0.333333,0.00011609
1,7,0.444444,3.72549e-05
1,7,0.694444,1.19245e-08
1,7,0.555556,1.56909e-06
1,7,0.805556,5.0254e-11
1,7,0.944444,5.30794e-14
1,7,0.666667,1.62766e-08
1,7,0.916667,1.1807e-13
1,7,0.777778,7.83462e-11
1,7,0.25,0.0253947
1,7,0.361111,0.00275829
1,7,0.5,1.25264e-05
1,7,0.611111,1.5254e-07
1,7,0.75,8.89307e-11
1,7,0.861111,3.8733e-13
1,7,0.277778,0.00783607
1,7,0.388889,0.000526584
1,7,0.527778,1.34549e-06
1,7,0.638889,1.38027e-08
1,7,0.777778,4.60745e-12
1,7,0.888889,2.06205e-14
1,7,0.416667,1.33736e-05
1,7,0.527778,1.32054e-06
1,7,0.638889,1.6503e-08
1,7,0.888889,2.0653e-13
1,7,0.75,9.02768e-11
1,7,1,3.11784e-16
1,7,0.861111,2.66296e-13
1,7,0.972222,4.45626e-16
1,7,0.305556,0.00156721
1,7,0.416667,7.22172e-05
1,7,0.555556,8.22488e-08
1,7,0.666667,7.45179e-10
1,7,0.805556,8.50263e-14
1,7,0.916667,5.72821e-16
1,7,0.333333,0.000156721
1,7,0.444444,5.41629e-06
1,7,0.583333,2.431e-10
1,7,0.694444,7.01666e-12
1,7,0.833333,1.5712e-16
1,7,0.944444,3.63992e-18
1,7,0.5,6.4193e-07
1,7,0.611111,9.50791e-09
1,7,0.722222,5.86774e-11
1,7,0.833333,1.93132e-13
1,7,0.944444,3.57571e-16
1,8,0,0.000333181
1,8,0.0277778,0.00279872
1,8,0.0555556,0.0117546
1,8,0.0833333,0.000671693
1,8,0.111111,0.0050377
1,8,0.138889,0.0189095
1,8,0.166667,0.046205
1,8,0.194444,0.00383192
1,8,0.222222,0.0126834
1,8,0.25,0.0272257
1,8,0.277778,0.0419206
1,8,0.305556,0.0486396
1,8,0.333333,0.00846695
1,8,0.361111,0.0112105
1,8,0.388889,0.0111367
1,8,0.416667,0.0085542
1,8,0.444444,0.00166362
1,8,0.472222,0.00140468
1,8,0.5,0.00092836
1,8,0.527778,0.00049471
1,8,0.0833333,0.0322413
1,8,0.194444,0.0814105
1,8,0.333333,0.0436937
1,8,0.444444,0.00518371
1,8,0.555556,0.000217939
1,8,0.111111,0.0640795
1,8,0.222222,0.108786
1,8,0.361111,0.0308331
1,8,0.472222,0.00252262
1,8,0.583333,8.04619e-05
1,8,0.166667,0.000580343
1,8,0.277778,0.00159068
1,8,0.305556,0.00456633
1,8,0.416667,0.00148351
1,8,0.527778,0.000137352
1,8,0.555556,0.000100111
1,8,0.583333,5.8936e-05
1,8,0.611111,2.88051e-05
1,8,0.638889,1.18636e-05
1,8,0.666667,4.17006e-06
1,8,0.694444,1.25957e-06
1,8,0.388889,0.000944328
1,8,0.638889,4.12817e-06
1,8,0.666667,2.265e-06
1,8,0.694444,1.04851e-06
1,8,0.722222,4.15594e-07
1,8,0.75,1.42149e-07
1,8,0.777778,4.22457e-08
1,8,0.805556,1.09477e-08
1,8,0.611111,2.50681e-05
1,8,0.722222,3.27653e-07
1,8,0.833333,2.47485e-09
1,8,0.777778,2.38907e-08
1,8,0.805556,9.34822e-09
1,8,0.833333,3.17891e-09
1,8,0.861111,9.44587e-10
1,8,0.888889,2.46439e-10
1,8,0.916667,5.65969e-11
1,8,0.944444,1.14452e-11
1,8,0.888889,1.34225e-10
1,8,0.916667,4.63279e-11
1,8,0.944444,1.39975e-11
1,8,0.972222,3.72243e-12
1,8,0.138889,0.0972074
1,8,0.25,0.113278
1,8,0.388889,0.0172274
1,8,0.5,0.00100175
1,8,0.638889,6.6301e-06
1,8,0.75,7.35259e-08
1,8,0.861111,4.88032e-10
1,8,0.972222,2.03776e-12
1,8,0.166667,0.115778
1,8,0.277778,0.0931581
1,8,0.416667,0.00765565
1,8,0.527778,0.000329044
1,8,0.666667,1.48632e-06
1,8,0.777778,1.4185e-08
1,8,0.888889,8.36489e-11
1,8,0.25,0.000278565
1,8,0.361111,0.000387151
1,8,0.5,0.00014516
1,8,0.611111,6.20953e-06
1,8,0.472222,0.00011099
1,8,0.722222,9.80607e-08
1,8,0.75,5.25371e-08
1,8,0.861111,3.37327e-10
1,8,0.972222,1.24119e-12
1,8,1,4.43638e-13
1,8,0.583333,7.50309e-06
1,8,0.833333,7.26254e-10
1,8,0.916667,1.23795e-11
1,8,0.194444,0.109834
1,8,0.305556,0.0607596
1,8,0.444444,0.00271928
1,8,0.555556,8.96116e-05
1,8,0.694444,2.806e-07
1,8,0.805556,2.33555e-09
1,8,0.944444,1.56919e-12
1,8,0.222222,0.0833605
1,8,0.333333,0.0313257
1,8,0.472222,0.00077609
1,8,0.583333,2.01762e-05
1,8,0.722222,4.42704e-08
1,8,0.833333,3.25319e-10
1,8,0.972222,1.6755e-13
1,8,0.333333,8.02266e-05
1,8,0.444444,5.48585e-05
1,8,0.694444,1.52909e-07
1,8,0.555556,6.84908e-06
1,8,0.805556,1.31906e-09
1,8,0.944444,2.98904e-12
1,8,0.666667,1.92877e-07
1,8,0.916667,6.0959e-12
1,8,0.777778,1.96242e-09
1,8,0.25,0.0503923
1,8,0.361111,0.0126458
1,8,0.5,0.000178193
1,8,0.611111,3.7402e-06
1,8,0.75,5.70328e-09
1,8,0.861111,3.75535e-11
1,8,0.277778,0.0239176
1,8,0.388889,0.003938
1,8,0.527778,3.21831e-05
1,8,0.638889,5.57367e-07
1,8,0.777778,5.78961e-10
1,8,0.888889,3.48351e-12
1,8,0.416667,1.38632e-05
1,8,0.527778,4.1637e-06
1,8,0.638889,1.88109e-07
1,8,0.888889,1.02236e-11
1,8,0.75,2.29153e-09
1,8,1,3.11209e-14
1,8,0.861111,1.3497e-11
1,8,0.972222,4.55678e-14
1,8,0.305556,0.00866447
1,8,0.416667,0.000929525
1,8,0.555556,4.41959e-06
1,8,0.666667,6.4325e-08
1,8,0.805556,4.4069e-11
1,8,0.916667,2.48704e-13
1,8,0.333333,0.00227442
1,8,0.444444,0.000162823
1,8,0.583333,4.40076e-07
1,8,0.694444,5.46281e-09
1,8,0.833333,2.08843e-12
1,8,0.944444,1.19629e-14
1,8,0.5,1.33086e-06
1,8,0.611111,1.34699e-07
1,8,0.722222,1.96669e-09
1,8,0.833333,1.3038e-11
1,8,0.944444,4.86776e-14
1,8,0.361111,0.000389901
1,8,0.472222,2.02125e-05
1,8,0.611111,2.4444e-08
1,8,0.722222,2.70649e-10
1,8,0.861111,3.1482e-14
1,8,0.972222,2.73773e-16
1,8,0.388889,3.34201e-05
1,8,0.5,1.3475e-06
1,8,0.638889,6.048e-11
1,8,0.75,2.09402e-12
1,8,0.888889,4.69071e-17
1,8,0.583333,5.47555e-08
1,8,0.694444,9.46175e-10
1,8,0.805556,7.0071e-12
1,8,0.916667,2.88292e-14
1,9,0,9.86797e-05
1,9,0.0277778,0.000947325
1,9,0.0555556,0.00454716
1,9,0.0833333,0.000227358
1,9,0.111111,0.00197801
1,9,0.138889,0.0086105
1,9,0.166667,0.0245481
1,9,0.194444,0.00178814
1,9,0.222222,0.00698874
1,9,0.25,0.0178479
1,9,0.277778,0.0330528
1,9,0.305556,0.0467946
1,9,0.333333,0.00714507
1,9,0.361111,0.0116686
1,9,0.388889,0.0145113
1,9,0.416667,0.0141705
1,9,0.444444,0.0024304
1,9,0.472222,0.00262781
1,9,0.5,0.00223453
1,9,0.527778,0.00153016
1,9,0.0833333,0.0143236
1,9,0.194444,0.0509323
1,9,0.333333,0.0521929
1,9,0.444444,0.0110764
1,9,0.555556,0.000860479
1,9,0.111111,0.0329442
1,9,0.222222,0.0811506
1,9,0.361111,0.0466741
1,9,0.472222,0.00702388
1,9,0.583333,0.000403939
1,9,0.166667,0.000229177
1,9,0.277778,0.000911972
1,9,0.305556,0.00316175
1,9,0.416667,0.00170953
1,9,0.527778,0.000304014
1,9,0.555556,0.000284728
1,9,0.583333,0.000212234
1,9,0.611111,0.000129655
1,9,0.638889,6.64101e-05
1,9,0.666667,2.89502e-05
1,9,0.694444,1.08459e-05
1,9,0.388889,0.000867131
1,9,0.638889,1.85128e-05
1,9,0.666667,1.2428e-05
1,9,0.694444,6.99227e-06
1,9,0.722222,3.3531e-06
1,9,0.75,1.38825e-06
1,9,0.777778,5.00536e-07
1,9,0.805556,1.57988e-07
1,9,0.611111,0.000160368
1,9,0.722222,3.51757e-06
1,9,0.833333,4.38176e-08
1,9,0.777778,2.43275e-07
1,9,0.805556,1.12159e-07
1,9,0.833333,4.50601e-08
1,9,0.861111,1.58969e-08
1,9,0.888889,4.95114e-09
1,9,0.916667,1.36558e-09
1,9,0.944444,3.34228e-10
1,9,0.888889,2.48024e-09
1,9,0.916667,9.87962e-10
1,9,0.944444,3.46949e-10
1,9,0.972222,1.08028e-10
1,9,0.138889,0.0584401
1,9,0.25,0.102371
1,9,0.388889,0.0338013
1,9,0.5,0.00365182
1,9,0.638889,5.4251e-05
1,9,0.75,9.91146e-07
1,9,0.861111,1.06926e-08
1,9,0.972222,7.26192e-11
1,9,0.166667,0.0825037
1,9,0.277778,0.104056
1,9,0.416667,0.0199249
1,9,0.527778,0.00157192
1,9,0.666667,1.56998e-05
1,9,0.777778,2.42811e-07
1,9,0.888889,2.29396e-09
1,9,0.25,0.000132006
1,9,0.361111,0.00028611
1,9,0.5,0.000248333
1,9,0.611111,2.24897e-05
1,9,0.472222,0.000146619
1,9,0.722222,7.24043e-07
1,9,0.75,4.55305e-07
1,9,0.861111,5.45007e-09
1,9,0.972222,3.61086e-11
1,9,1,1.45772e-11
1,9,0.583333,2.13317e-05
1,9,0.833333,1.03705e-08
1,9,0.916667,4.31761e-10
1,9,0.194444,0.0944078
1,9,0.305556,0.0860123
1,9,0.444444,0.00958156
1,9,0.555556,0.000565028
1,9,0.694444,3.89343e-06
1,9,0.805556,5.16705e-08
1,9,0.944444,7.09308e-11
1,9,0.222222,0.0884145
1,9,0.333333,0.0579862
1,9,0.472222,0.00376241
1,9,0.583333,0.000170551
1,9,0.722222,8.24522e-07
1,9,0.833333,9.50499e-09
1,9,0.972222,1.00904e-11
1,9,0.333333,4.75221e-05
1,9,0.444444,5.63096e-05
1,9,0.694444,9.57102e-07
1,9,0.555556,1.48323e-05
1,9,0.805556,1.68458e-08
1,9,0.944444,7.8051e-11
1,9,0.666667,1.02034e-06
1,9,0.916667,1.45324e-10
1,9,0.777778,2.29289e-08
1,9,0.25,0.0679736
1,9,0.361111,0.031812
1,9,0.5,0.00120752
1,9,0.611111,4.3192e-05
1,9,0.75,1.4801e-07
1,9,0.861111,1.49901e-09
1,9,0.277778,0.0427699
1,9,0.388889,0.0141038
1,9,0.527778,0.000316637
1,9,0.638889,9.13344e-06
1,9,0.777778,2.22703e-08
1,9,0.888889,2.00312e-10
1,9,0.416667,1.09491e-05
1,9,0.527778,6.75716e-06
1,9,0.638889,8.26186e-07
