104,4.82392e-11,9.32798,20.3359,45.3361,25.0001
105,2.30593e-11,7.90475,21.0474,46.0478,25.0001
106,1.09579e-11,6.63964,21.6797,46.6804,25.0002
107,5.18474e-12,5.52794,22.2353,47.2364,25.0004
108,2.44249e-12,4.56201,22.7178,47.7196,25.0006
109,1.14353e-12,3.73198,23.132,48.135,25.001
110,5.32907e-13,3.02646,23.4836,48.4884,25.0016
111,2.44249e-13,2.43312,23.7785,48.7859,25.0025
112,1.11022e-13,1.93934,24.0227,49.0341,25.0038
113,5.55112e-14,1.53262,24.2222,49.2394,25.0057
114,2.22045e-14,1.20098,24.3824,49.4081,25.0086
115,1.11022e-14,0.933241,24.5082,49.546,25.0126
116,0,0.719184,24.6039,49.6587,25.0183
117,0,0.549681,24.673,49.7513,25.0261
118,0,0.416719,24.718,49.8285,25.0368
119,0,0.313383,24.7408,49.8946,25.0513
120,0,0.2338,24.7421,49.9536,25.0705
121,0,0.173058,24.7222,50.0091,25.0957
122,0,0.127102,24.68,50.0647,25.1282
123,0,0.0926338,24.6141,50.1235,25.1698
124,0,0.067001,24.522,50.1887,25.2222
125,0,0.0480979,24.401,50.2634,25.2875
126,0,0.0342724,24.2475,50.3506,25.3677
127,0,0.0242425,24.0577,50.453,25.4651
128,0,0.017024,23.8277,50.5734,25.5819
129,0,0.0118696,23.5533,50.7145,25.7204
130,0,0.00821751,23.2305,50.8786,25.8827
131,0,0.00564954,22.8559,51.0678,26.0706
132,0,0.00385738,22.4264,51.2839,26.2859
133,0,0.00261586,21.9395,51.5283,26.5296
134,0,0.00176205,21.394,51.8017,26.8026
135,0,0.00117907,20.7894,52.1044,27.105
136,0,0.00078382,20.1265,52.4362,27.4366
137,0,0.000517705,19.4074,52.7959,27.7962
138,0,0.000339762,18.6353,53.1821,28.1822
139,0,0.000221578,17.815,53.5923,28.5925
140,0,0.000143607,16.952,54.0239,29.024
141,0,9.2502e-05,16.0532,54.4733,29.4734
142,0,5.92231e-05,15.1261,54.9369,29.9369
143,0,3.769e-05,14.1792,55.4104,30.4104
144,0,2.38446e-05,13.221,55.8895,30.8895
145,0,1.49974e-05,12.2606,56.3697,31.3697
146,0,9.37845e-06,11.3068,56.8466,31.8466
147,0,5.83137e-06,10.3682,57.3159,32.3159
148,0,3.60549e-06,9.45279,57.7736,32.7736
149,0,2.21688e-06,8.56791,58.216,33.216
150,0,1.3556e-06,7.72,58.64,33.64
151,0,8.24455e-07,6.91451,59.0427,34.0427
152,0,4.98738e-07,6.15582,59.4221,34.4221
153,0,3.00108e-07,5.4472,59.7764,34.7764
154,0,1.79644e-07,4.79081,60.1046,35.1046
155,0,1.06979e-07,4.18778,60.4061,35.4061
156,0,6.33827e-08,3.63823,60.6809,35.6809
157,0,3.73637e-08,3.1414,60.9293,35.9293
158,0,2.19161e-08,2.69576,61.1521,36.1521
159,0,1.2792e-08,2.29915,61.3504,36.3504
160,0,7.43017e-09,1.94886,61.5256,36.5256
161,0,4.29506e-09,1.64183,61.6791,36.6791
162,0,2.47101e-09,1.37473,61.8126,36.8126
163,0,1.41494e-09,1.14408,61.928,36.928
164,0,8.06467e-10,0.946349,62.0268,37.0268
165,0,4.57551e-10,0.778067,62.111,37.111
166,0,2.58417e-10,0.635863,62.1821,37.1821
167,0,1.45296e-10,0.516542,62.2417,37.2417
168,0,8.13319e-11,0.417115,62.2914,37.2914
169,0,4.53276e-11,0.334834,62.3326,37.3326
170,0,2.51524e-11,0.267204,62.3664,37.3664
171,0,1.38974e-11,0.211988,62.394,37.394
172,0,7.6462e-12,0.167206,62.4164,37.4164
173,0,4.18922e-12,0.131124,62.4344,37.4344
174,0,2.28569e-12,0.102239,62.4489,37.4489
175,0,1.24198e-12,0.0792648,62.4604,37.4604
176,0,6.72118e-13,0.0611062,62.4694,37.4694
177,0,3.62263e-13,0.0468439,62.4766,37.4766
178,0,1.94477e-13,0.0357109,62.4821,37.4821
179,0,1.0399e-13,0.0270737,62.4865,37.4865
180,0,5.53866e-14,0.0204133,62.4898,37.4898
181,0,2.93849e-14,0.015308,62.4923,37.4923
182,0,1.55296e-14,0.0114177,62.4943,37.4943
183,0,8.1756e-15,0.00847063,62.4958,37.4958
184,0,4.28757e-15,0.00625099,62.4969,37.4969
185,0,2.23996e-15,0.00458878,62.4977,37.4977
186,0,1.16576e-15,0.00335104,62.4983,37.4983
187,0,6.04392e-16,0.00243453,62.4988,37.4988
188,0,3.12154e-16,0.00175964,62.4991,37.4991
189,0,1.60604e-16,0.00126539,62.4994,37.4994
190,0,8.23136e-17,0.000905391,62.4995,37.4995
191,0,4.20251e-17,0.000644581,62.4997,37.4997
192,0,2.13726e-17,0.000456634,62.4998,37.4998
193,0,1.08269e-17,0.000321904,62.4998,37.4998
194,0,5.46297e-18,0.000225824,62.4999,37.4999
195,0,2.74548e-18,0.000157659,62.4999,37.4999
196,0,1.3742e-18,0.000109544,62.4999,37.4999
197,0,6.85012e-19,7.57534e-05,62.5,37.5
198,0,3.40049e-19,5.21403e-05,62.5,37.5
199,0,1.68093e-19,3.57209e-05,62.5,37.5
200,0,8.27359e-20,2.43594e-05,62.5,37.5
201,0,4.05454e-20,1.65357e-05,62.5,37.5
202,0,1.97815e-20,1.1174e-05,62.5,37.5
203,0,9.60749e-21,7.51697e-06,62.5,37.5
204,0,4.64466e-21,5.03432e-06,62.5,37.5
205,0,2.23485e-21,3.35676e-06,62.5,37.5
206,0,1.07016e-21,2.22842e-06,62.5,37.5
207,0,5.09925e-22,1.47295e-06,62.5,37.5
208,0,2.4175e-22,9.69421e-07,62.5,37.5
209,0,1.14018e-22,6.35306e-07,62.5,37.5
210,0,5.34889e-23,4.14589e-07,62.5,37.5
211,0,2.49553e-23,2.69421e-07,62.5,37.5
212,0,1.1577e-23,1.74357e-07,62.5,37.5
213,0,5.33913e-24,1.12373e-07,62.5,37.5
214,0,2.44729e-24,7.21285e-08,62.5,37.5
215,0,1.11461e-24,4.611e-08,62.5,37.5
216,0,5.04246e-25,2.93589e-08,62.5,37.5
217,0,2.26508e-25,1.8619e-08,62.5,37.5
218,0,1.00985e-25,1.17614e-08,62.5,37.5
