135,0,0,21,58,21
136,0,0,21,58,21
137,0,0,19,60,21
138,0,0,18,60,22
139,0,0,16,61,23
140,0,0,16,61,23
141,0,0,15,61,24
142,0,0,12,61,27
143,0,0,11,62,27
144,0,0,11,62,27
145,0,0,11,62,27
146,0,0,11,62,27
147,0,0,11,62,27
148,0,0,10,63,27
149,0,0,10,63,27
150,0,0,9,63,28
151,0,0,7,65,28
152,0,0,7,65,28
153,0,0,6,66,28
154,0,0,6,66,28
155,0,0,6,66,28
156,0,0,4,67,29
157,0,0,4,67,29
158,0,0,4,67,29
159,0,0,4,67,29
160,0,0,2,67,31
161,0,0,2,67,31
162,0,0,2,67,31
163,0,0,1,68,31
164,0,0,0,69,31
165,0,0,0,69,31
166,0,0,0,69,31
167,0,0,0,69,31
168,0,0,0,69,31
169,0,0,0,69,31
170,0,0,0,69,31
171,0,0,0,69,31
172,0,0,0,69,31
173,0,0,0,69,31
174,0,0,0,69,31
175,0,0,0,69,31
176,0,0,0,69,31
177,0,0,0,69,31
178,0,0,0,69,31
179,0,0,0,69,31
180,0,0,0,69,31
181,0,0,0,69,31
182,0,0,0,69,31
183,0,0,0,69,31
184,0,0,0,69,31
185,0,0,0,69,31
186,0,0,0,69,31
187,0,0,0,69,31
188,0,0,0,69,31
189,0,0,0,69,31
190,0,0,0,69,31
191,0,0,0,69,31
192,0,0,0,69,31
193,0,0,0,69,31
194,0,0,0,69,31
195,0,0,0,69,31
196,0,0,0,69,31
197,0,0,0,69,31
198,0,0,0,69,31
199,0,0,0,69,31
200,0,0,0,69,31
201,0,0,0,69,31
202,0,0,0,69,31
203,0,0,0,69,31
204,0,0,0,69,31
205,0,0,0,69,31
206,0,0,0,69,31
207,0,0,0,69,31
208,0,0,0,69,31
209,0,0,0,69,31
210,0,0,0,69,31
211,0,0,0,69,31
212,0,0,0,69,31
213,0,0,0,69,31
214,0,0,0,69,31
215,0,0,0,69,31
216,0,0,0,69,31
217,0,0,0,69,31
218,0,0,0,69,31
219,0,0,0,69,31
220,0,0,0,69,31
221,0,0,0,69,31
222,0,0,0,69,31
223,0,0,0,69,31
224,0,0,0,69,31
225,0,0,0,69,31
226,0,0,0,69,31
227,0,0,0,69,31
228,0,0,0,69,31
229,0,0,0,69,31
230,0,0,0,69,31
231,0,0,0,69,31
232,0,0,0,69,31
233,0,0,0,69,31
234,0,0,0,69,31
235,0,0,0,69,31
236,0,0,0,69,31
237,0,0,0,69,31
238,0,0,0,69,31
239,0,0,0,69,31
240,0,0,0,69,31
0,0,0,0,0,0
1,100,0,0,0,0
2,100,0,0,0,0
3,100,0,0,0,0
4,100,0,0,0,0
5,100,0,0,0,0
6,100,0,0,0,0
7,100,0,0,0,0
8,100,0,0,0,0
9,100,0,0,0,0
10,100,0,0,0,0
11,100,0,0,0,0
12,100,0,0,0,0
13,100,0,0,0,0
14,100,0,0,0,0
15,100,0,0,0,0
16,100,0,0,0,0
17,100,0,0,0,0
18,100,0,0,0,0
19,100,0,0,0,0
20,100,0,0,0,0
21,100,0,0,0,0
22,100,0,0,0,0
23,100,0,0,0,0
24,100,0,0,0,0
25,100,0,0,0,0
26,100,0,0,0,0
27,100,0,0,0,0
28,100,0,0,0,0
29,100,0,0,0,0
30,100,0,0,0,0
31,100,0,0,0,0
32,99,0,1,0,0
33,99,0,1,0,0
34,99,0,1,0,0
35,99,0,1,0,0
36,99,0,1,0,0
37,99,0,1,0,0
38,98,0,2,0,0
39,95,0,5,0,0
40,94,0,6,0,0
41,92,1,7,0,0
42,85,5,9,1,0
43,84,5,8,3,0
44,68,15,13,3,1
45,61,19,15,3,2
46,56,21,16,4,3
47,53,24,13,6,4
48,46,26,14,8,6
49,38,31,16,8,7
50,31,34,20,8,7
51,29,36,16,10,9
52,24,39,15,11,11
53,17,44,16,12,11
54,13,46,15,13,13
55,13,46,11,13,17
56,12,47,9,15,17
57,9,48,9,16,18
58,6,49,9,16,20
59,5,49,8,17,21
60,4,49,7,18,22
61,4,49,5,19,23
62,2,50,3,21,24
63,2,50,3,21,24
64,1,51,3,21,24
65,1,51,3,21,24
66,1,51,3,21,24
67,1,51,3,21,24
68,1,51,2,21,25
69,1,51,1,21,26
70,0,51,2,21,26
71,0,51,0,22,27
72,0,51,0,22,27
73,0,51,0,22,27
74,0,51,0,22,27
75,0,51,0,22,27
76,0,51,0,22,27
77,0,51,0,22,27
78,0,51,0,22,27
79,0,51,0,22,27
80,0,51,0,22,27
81,0,51,0,22,27
82,0,50,0,23,27
83,0,50,0,23,27
84,0,48,1,24,27
85,0,46,1,26,27
86,0,45,2,26,27
87,0,44,3,26,27
88,0,44,3,26,27
89,0,43,4,26,27
90,0,42,4,27,27
91,0,38,6,29,27
92,0,35,8,30,27
93,0,32,10,31,27
94,0,29,12,32,27
95,0,27,12,34,27
96,0,26,13,34,27
97,0,24,14,35,27
98,0,22,15,36,27
99,0,21,16,36,27
100,0,17,19,37,27
101,0,15,20,38,27
102,0,14,21,38,27
103,0,12,22,39,27
104,0,11,23,39,27
105,0,9,24,40,27
106,0,5,25,43,27
107,0,4,25,44,27
108,0,2,26,45,27
109,0,2,26,45,27
