0,896,28,7,0
0,896,29,5,2
0,896,30,5,0
0,896,31,3,2
0,896,32,3,0
0,896,33,2,1
0,896,34,2,0
0,896,35,2,0
0,896,36,1,1
0,896,37,1,0
0,896,38,1,0
0,896,39,1,0
0,896,40,1,0
0,896,41,1,0
0,896,42,1,0
0,896,43,1,0
0,896,44,0,1
0,896,45,0,0
0,896,46,0,0
0,896,47,0,0
0,896,48,0,0
0,896,49,0,0
0,897,0,10,0
0,897,1,10,0
0,897,2,10,0
0,897,3,10,0
0,897,4,10,0
0,897,5,10,0
0,897,6,10,0
0,897,7,10,0
0,897,8,10,0
0,897,9,10,0
0,897,10,10,0
0,897,11,10,0
0,897,12,10,0
0,897,13,10,0
0,897,14,10,0
0,897,15,10,0
0,897,16,10,0
0,897,17,10,0
0,897,18,10,0
0,897,19,10,0
0,897,20,10,0
0,897,21,10,0
0,897,22,10,0
0,897,23,10,0
0,897,24,10,0
0,897,25,9,1
0,897,26,9,0
0,897,27,8,1
0,897,28,7,1
0,897,29,6,1
0,897,30,5,1
0,897,31,3,2
0,897,32,2,1
0,897,33,2,0
0,897,34,2,0
0,897,35,2,0
0,897,36,1,1
0,897,37,1,0
0,897,38,1,0
0,897,39,1,0
0,897,40,1,0
0,897,41,0,1
0,897,42,0,0
0,897,43,0,0
0,897,44,0,0
0,897,45,0,0
0,897,46,0,0
0,897,47,0,0
0,897,48,0,0
0,897,49,0,0
0,898,0,10,0
0,898,1,10,0
0,898,2,10,0
0,898,3,10,0
0,898,4,10,0
0,898,5,10,0
0,898,6,10,0
0,898,7,10,0
0,898,8,10,0
0,898,9,10,0
0,898,10,10,0
0,898,11,10,0
0,898,12,10,0
0,898,13,10,0
0,898,14,10,0
0,898,15,10,0
0,898,16,10,0
0,898,17,10,0
0,898,18,10,0
0,898,19,10,0
0,898,20,10,0
0,898,21,10,0
0,898,22,10,0
0,898,23,10,0
0,898,24,10,0
0,898,25,9,1
0,898,26,8,1
0,898,27,5,3
0,898,28,5,0
0,898,29,5,0
0,898,30,5,0
0,898,31,4,1
0,898,32,4,0
0,898,33,2,2
0,898,34,2,0
0,898,35,2,0
0,898,36,2,0
0,898,37,2,0
0,898,38,2,0
0,898,39,2,0
0,898,40,1,1
0,898,41,1,0
0,898,42,0,1
0,898,43,0,0
0,898,44,0,0
0,898,45,0,0
0,898,46,0,0
0,898,47,0,0
0,898,48,0,0
0,898,49,0,0
0,899,0,10,0
0,899,1,10,0
0,899,2,10,0
0,899,3,10,0
0,899,4,10,0
0,899,5,10,0
0,899,6,10,0
0,899,7,10,0
0,899,8,10,0
0,899,9,10,0
0,899,10,10,0
0,899,11,10,0
0,899,12,10,0
0,899,13,10,0
0,899,14,10,0
0,899,15,10,0
0,899,16,10,0
0,899,17,10,0
0,899,18,10,0
0,899,19,10,0
0,899,20,10,0
0,899,21,10,0
0,899,22,10,0
0,899,23,10,0
0,899,24,10,0
0,899,25,10,0
0,899,26,8,2
0,899,27,4,4
0,899,28,3,1
0,899,29,3,0
0,899,30,2,1
0,899,31,2,0
0,899,32,2,0
0,899,33,1,1
0,899,34,0,1
0,899,35,0,0
0,899,36,0,0
0,899,37,0,0
0,899,38,0,0
0,899,39,0,0
0,899,40,0,0
0,899,41,0,0
0,899,42,0,0
0,899,43,0,0
0,899,44,0,0
0,899,45,0,0
0,899,46,0,0
0,899,47,0,0
0,899,48,0,0
0,899,49,0,0
0,900,0,10,0
0,900,1,10,0
0,900,2,10,0
0,900,3,10,0
0,900,4,10,0
0,900,5,10,0
0,900,6,10,0
0,900,7,10,0
0,900,8,10,0
0,900,9,10,0
0,900,10,10,0
0,900,11,10,0
0,900,12,10,0
0,900,13,10,0
0,900,14,10,0
0,900,15,10,0
0,900,16,10,0
0,900,17,10,0
0,900,18,10,0
0,900,19,10,0
0,900,20,10,0
0,900,21,10,0
0,900,22,10,0
0,900,23,10,0
0,900,24,10,0
0,900,25,8,2
0,900,26,8,0
0,900,27,8,0
0,900,28,8,0
0,900,29,4,4
0,900,30,3,1
0,900,31,3,0
0,900,32,3,0
0,900,33,2,1
0,900,34,1,1
0,900,35,1,0
0,900,36,1,0
0,900,37,1,0
0,900,38,1,0
0,900,39,1,0
0,900,40,1,0
0,900,41,1,0
0,900,42,1,0
0,900,43,1,0
0,900,44,1,0
0,900,45,1,0
0,900,46,0,1
0,900,47,0,0
0,900,48,0,0
0,900,49,0,0
0,901,0,10,0
0,901,1,10,0
0,901,2,10,0
0,901,3,10,0
0,901,4,10,0
0,901,5,10,0
0,901,6,10,0
0,901,7,10,0
0,901,8,10,0
0,901,9,10,0
0,901,10,10,0
0,901,11,10,0
0,901,12,10,0
0,901,13,10,0
0,901,14,10,0
0,901,15,10,0
0,901,16,10,0
0,901,17,10,0
0,901,18,10,0
0,901,19,10,0
0,901,20,10,0
0,901,21,10,0
0,901,22,10,0
0,901,23,10,0
0,901,24,10,0
0,901,25,9,1
0,901,26,8,1
0,901,27,8,0
0,901,28,8,0
0,901,29,8,0
0,901,30,5,3
0,901,31,5,0
0,901,32,5,0
0,901,33,2,3
0,901,34,2,0
0,901,35,2,0
0,901,36,1,1
0,901,37,0,1
0,901,38,0,0
0,901,39,0,0
0,901,40,0,0
0,901,41,0,0
0,901,42,0,0
0,901,43,0,0
0,901,44,0,0
0,901,45,0,0
0,901,46,0,0
0,901,47,0,0
0,901,48,0,0
0,901,49,0,0
0,902,0,10,0
0,902,1,10,0
0,902,2,10,0
0,902,3,10,0
0,902,4,10,0
0,902,5,10,0
0,902,6,10,0
0,902,7,10,0
0,902,8,10,0
0,902,9,10,0
0,902,10,10,0
0,902,11,10,0
0,902,12,10,0
0,902,13,10,0
0,902,14,10,0
0,902,15,10,0
0,902,16,10,0
0,902,17,10,0
0,902,18,10,0
0,902,19,10,0
0,902,20,10,0
0,902,21,10,0
0,902,22,10,0
0,902,23,10,0
0,902,24,10,0
0,902,25,10,0
0,902,26,7,3
0,902,27,5,2
0,902,28,4,1
0,902,29,4,0
0,902,30,4,0
0,902,31,4,0
0,902,32,2,2
0,902,33,1,1
0,902,34,1,0
0,902,35,1,0
0,902,36,0,1
0,902,37,0,0
0,902,38,0,0
0,902,39,0,0
0,902,40,0,0
0,902,41,0,0
0,902,42,0,0
0,902,43,0,0
0,902,44,0,0
0,902,45,0,0
0,902,46,0,0
0,902,47,0,0
0,902,48,0,0
0,902,49,0,0
0,903,0,10,0
0,903,1,10,0
0,903,2,10,0
0,903,3,10,0
0,903,4,10,0
0,903,5,10,0
0,903,6,10,0
0,903,7,10,0
0,903,8,10,0
0,903,9,10,0
0,903,10,10,0
0,903,11,10,0
0,903,12,10,0
0,903,13,10,0
0,903,14,10,0
0,903,15,10,0
0,903,16,10,0
0,903,17,10,0
0,903,18,10,0
0,903,19,10,0
0,903,20,10,0
0,903,21,10,0
0,903,22,10,0
0,903,23,10,0
0,903,24,10,0
0,903,25,10,0
0,903,26,10,0
0,903,27,10,0
0,903,28,9,1
0,903,29,7,2
0,903,30,6,1
0,903,31,5,1
0,903,32,5,0
0,903,33,4,1
0,903,34,4,0
0,903,35,3,1
0,903,36,2,1
0,903,37,1,1
0,903,38,1,0
0,903,39,0,1
0,903,40,0,0
0,903,41,0,0
0,903,42,0,0
0,903,43,0,0
0,903,44,0,0
0,903,45,0,0
0,903,46,0,0
0,903,47,0,0
0,903,48,0,0
0,903,49,0,0
0,904,0,10,0
0,904,1,10,0
0,904,2,10,0
0,904,3,10,0
0,904,4,10,0
0,904,5,10,0
0,904,6,10,0
0,904,7,10,0
0,904,8,10,0
0,904,9,10,0
0,904,10,10,0
0,904,11,10,0
0,904,12,10,0
0,904,13,10,0
0,904,14,10,0
0,904,15,10,0
0,904,16,10,0
0,904,17,10,0
0,904,18,10,0
0,904,19,10,0
0,904,20,10,0
0,904,21,10,0
0,904,22,10,0
0,904,23,10,0
0,904,24,10,0
0,904,25,10,0
0,904,26,9,1
0,904,27,9,0
0,904,28,8,1
0,904,29,8,0
0,904,30,7,1
0,904,31,6,1
0,904,32,3,3
0,904,33,3,0
0,904,34,2,1
0,904,35,1,1
0,904,36,1,0
0,904,37,1,0
0,904,38,0,1
0,904,39,0,0
0,904,40,0,0
0,904,41,0,0
0,904,42,0,0
0,904,43,0,0
0,904,44,0,0
0,904,45,0,0
0,904,46,0,0
0,904,47,0,0
0,904,48,0,0
0,904,49,0,0
0,905,0,10,0
0,905,1,10,0
0,905,2,10,0
0,905,3,10,0
0,905,4,10,0
0,905,5,10,0
0,905,6,10,0
0,905,7,10,0
0,905,8,10,0
0,905,9,10,0
0,905,10,10,0
0,905,11,10,0
0,905,12,10,0
0,905,13,10,0
0,905,14,10,0
0,905,15,10,0
0,905,16,10,0
0,905,17,10,0
0,905,18,10,0
0,905,19,10,0
0,905,20,10,0
0,905,21,10,0
0,905,22,10,0
0,905,23,10,0
0,905,24,10,0
0,905,25,10,0
0,905,26,9,1
0,905,27,7,2
0,905,28,7,0
0,905,29,5,2
0,905,30,4,1
0,905,31,4,0
0,905,32,3,1
0,905,33,3,0
0,905,34,2,1
0,905,35,1,1
0,905,36,1,0
0,905,37,1,0
0,905,38,1,0
0,905,39,0,1
0,905,40,0,0
0,905,41,0,0
0,905,42,0,0
0,905,43,0,0
0,905,44,0,0
0,905,45,0,0
0,905,46,0,0
0,905,47,0,0
0,905,48,0,0
0,905,49,0,0
0,906,0,10,0
0,906,1,10,0
0,906,2,10,0
0,906,3,10,0
0,906,4,10,0
0,906,5,10,0
0,906,6,10,0
0,906,7,10,0
0,906,8,10,0
0,906,9,10,0
0,906,10,10,0
0,906,11,10,0
0,906,12,10,0
0,906,13,10,0
0,906,14,10,0
0,906,15,10,0
0,906,16,10,0
0,906,17,10,0
0,906,18,10,0
0,906,19,10,0
0,906,20,10,0
0,906,21,10,0
0,906,22,10,0
0,906,23,10,0
0,906,24,10,0
0,906,25,7,3
0,906,26,7,0
0,906,27,7,0
0,906,28,6,1
0,906,29,3,3
0,906,30,3,0
0,906,31,2,1
0,906,32,1,1
0,906,33,1,0
0,906,34,0,1
0,906,35,0,0
0,906,36,0,0
0,906,37,0,0
0,906,38,0,0
0,906,39,0,0
0,906,40,0,0
0,906,41,0,0
0,906,42,0,0
0,906,43,0,0
0,906,44,0,0
0,906,45,0,0
0,906,46,0,0
0,906,47,0,0
0,906,48,0,0
0,906,49,0,0
0,907,0,10,0
0,907,1,10,0
0,907,2,10,0
0,907,3,10,0
0,907,4,10,0
0,907,5,10,0
0,907,6,10,0
0,907,7,10,0
0,907,8,10,0
0,907,9,10,0
0,907,10,10,0
0,907,11,10,0
0,907,12,10,0
0,907,13,10,0
0,907,14,10,0
0,907,15,10,0
0,907,16,10,0
0,907,17,10,0
0,907,18,10,0
0,907,19,10,0
0,907,20,10,0
0,907,21,10,0
0,907,22,10,0
0,907,23,10,0
0,907,24,10,0
0,907,25,9,1
0,907,26,9,0
0,907,27,9,0
0,907,28,9,0
0,907,29,7,2
0,907,30,6,1
0,907,31,6,0
0,907,32,3,3
0,907,33,2,1
0,907,34,2,0
0,907,35,1,1
0,907,36,0,1
0,907,37,0,0
0,907,38,0,0
0,907,39,0,0
0,907,40,0,0
0,907,41,0,0
0,907,42,0,0
0,907,43,0,0
0,907,44,0,0
0,907,45,0,0
0,907,46,0,0
0,907,47,0,0
0,907,48,0,0
0,907,49,0,0
0,908,0,10,0
0,908,1,10,0
0,908,2,10,0
0,908,3,10,0
0,908,4,10,0
0,908,5,10,0
0,908,6,10,0
0,908,7,10,0
0,908,8,10,0
0,908,9,10,0
0,908,10,10,0
0,908,11,10,0
0,908,12,10,0
0,908,13,10,0
0,908,14,10,0
0,908,15,10,0
0,908,16,10,0
0,908,17,10,0
0,908,18,10,0
0,908,19,10,0
0,908,20,10,0
0,908,21,10,0
0,908,22,10,0
0,908,23,10,0
0,908,24,9,1
0,908,25,9,0
0,908,26,7,2
0,908,27,7,0
0,908,28,6,1
0,908,29,5,1
0,908,30,5,0
0,908,31,4,1
0,908,32,3,1
0,908,33,3,0
0,908,34,3,0
0,908,35,3,0
0,908,36,2,1
0,908,37,1,1
0,908,38,1,0
0,908,39,1,0
0,908,40,1,0
0,908,41,0,1
0,908,42,0,0
0,908,43,0,0
0,908,44,0,0
0,908,45,0,0
0,908,46,0,0
0,908,47,0,0
0,908,48,0,0
0,908,49,0,0
0,909,0,10,0
0,909,1,10,0
0,909,2,10,0
0,909,3,10,0
0,909,4,10,0
0,909,5,10,0
0,909,6,10,0
0,909,7,10,0
0,909,8,10,0
0,909,9,10,0
0,909,10,10,0
0,909,11,10,0
0,909,12,10,0
0,909,13,10,0
0,909,14,10,0
0,909,15,10,0
0,909,16,10,0
0,909,17,10,0
0,909,18,10,0
0,909,19,10,0
0,909,20,10,0
0,909,21,10,0
0,909,22,10,0
0,909,23,10,0
0,909,24,10,0
0,909,25,10,0
0,909,26,9,1
0,909,27,8,1
0,909,28,7,1
0,909,29,6,1
0,909,30,4,2
0,909,31,3,1
0,909,32,2,1
0,909,33,1,1
0,909,34,0,1
0,909,35,0,0
0,909,36,0,0
0,909,37,0,0
0,909,38,0,0
0,909,39,0,0
0,909,40,0,0
0,909,41,0,0
0,909,42,0,0
0,909,43,0,0
0,909,44,0,0
0,909,45,0,0
0,909,46,0,0
0,909,47,0,0
0,909,48,0,0
0,909,49,0,0
0,910,0,10,0
0,910,1,10,0
0,910,2,10,0
0,910,3,10,0
0,910,4,10,0
0,910,5,10,0
0,910,6,10,0
0,910,7,10,0
0,910,8,10,0
0,910,9,10,0
0,910,10,10,0
0,910,11,10,0
0,910,12,10,0
0,910,13,10,0
0,910,14,10,0
0,910,15,10,0
0,910,16,10,0
0,910,17,10,0
0,910,18,10,0
0,910,19,10,0
0,910,20,10,0
0,910,21,10,0
0,910,22,10,0
0,910,23,10,0
0,910,24,10,0
0,910,25,10,0
0,910,26,8,2
0,910,27,5,3
0,910,28,5,0
0,910,29,5,0
0,910,30,4,1
0,910,31,3,1
0,910,32,2,1
0,910,33,2,0
0,910,34,2,0
0,910,35,2,0
0,910,36,1,1
0,910,37,1,0
0,910,38,0,1
0,910,39,0,0
0,910,40,0,0
0,910,41,0,0
0,910,42,0,0
0,910,43,0,0
0,910,44,0,0
0,910,45,0,0
0,910,46,0,0
0,910,47,0,0
0,910,48,0,0
0,910,49,0,0
0,911,0,10,0
0,911,1,10,0
0,911,2,10,0
0,911,3,10,0
0,911,4,10,0
0,911,5,10,0
0,911,6,10,0
0,911,7,10,0
0,911,8,10,0
0,911,9,10,0
0,911,10,10,0
0,911,11,10,0
0,911,12,10,0
0,911,13,10,0
0,911,14,10,0
0,911,15,10,0
0,911,16,10,0
0,911,17,10,0
0,911,18,10,0
0,911,19,10,0
0,911,20,10,0
0,911,21,10,0
0,911,22,10,0
0,911,23,10,0
0,911,24,10,0
0,911,25,10,0
0,911,26,10,0
0,911,27,10,0
0,911,28,10,0
0,911,29,10,0
0,911,30,8,2
0,911,31,3,5
0,911,32,3,0
0,911,33,3,0
0,911,34,3,0
0,911,35,3,0
0,911,36,3,0
0,911,37,2,1
0,911,38,1,1
0,911,39,1,0
0,911,40,1,0
0,911,41,0,1
0,911,42,0,0
0,911,43,0,0
0,911,44,0,0
0,911,45,0,0
0,911,46,0,0
0,911,47,0,0
0,911,48,0,0
0,911,49,0,0
0,912,0,10,0
0,912,1,10,0
0,912,2,10,0
0,912,3,10,0
0,912,4,10,0
0,912,5,10,0
0,912,6,10,0
0,912,7,10,0
0,912,8,10,0
0,912,9,10,0
0,912,10,10,0
0,912,11,10,0
0,912,12,10,0
0,912,13,10,0
0,912,14,10,0
0,912,15,10,0
0,912,16,10,0
0,912,17,10,0
0,912,18,10,0
0,912,19,10,0
0,912,20,10,0
0,912,21,10,0
0,912,22,10,0
0,912,23,10,0
0,912,24,10,0
0,912,25,8,2
0,912,26,8,0
0,912,27,8,0
0,912,28,6,2
0,912,29,4,2
0,912,30,4,0
0,912,31,4,0
0,912,32,3,1
0,912,33,2,1
0,912,34,2,0
0,912,35,2,0
0,912,36,0,2
0,912,37,0,0
0,912,38,0,0
0,912,39,0,0
0,912,40,0,0
0,912,41,0,0
0,912,42,0,0
0,912,43,0,0
0,912,44,0,0
0,912,45,0,0
0,912,46,0,0
0,912,47,0,0
0,912,48,0,0
0,912,49,0,0
0,913,0,10,0
0,913,1,10,0
0,913,2,10,0
0,913,3,10,0
0,913,4,10,0
0,913,5,10,0
0,913,6,10,0
0,913,7,10,0
0,913,8,10,0
0,913,9,10,0
0,913,10,10,0
0,913,11,10,0
0,913,12,10,0
0,913,13,10,0
0,913,14,10,0
0,913,15,10,0
0,913,16,10,0
0,913,17,10,0
0,913,18,10,0
0,913,19,10,0
0,913,20,10,0
0,913,21,10,0
0,913,22,10,0
0,913,23,10,0
0,913,24,10,0
0,913,25,10,0
0,913,26,9,1
0,913,27,8,1
0,913,28,5,3
0,913,29,5,0
0,913,30,5,0
0,913,31,4,1
0,913,32,3,1
0,913,33,3,0
0,913,34,2,1
0,913,35,2,0
0,913,36,1,1
0,913,37,1,0
0,913,38,1,0
0,913,39,1,0
0,913,40,0,1
0,913,41,0,0
0,913,42,0,0
0,913,43,0,0
0,913,44,0,0
0,913,45,0,0
0,913,46,0,0
0,913,47,0,0
0,913,48,0,0
0,913,49,0,0
0,914,0,10,0
0,914,1,10,0
0,914,2,10,0
0,914,3,10,0
0,914,4,10,0
0,914,5,10,0
0,914,6,10,0
0,914,7,10,0
0,914,8,10,0
0,914,9,10,0
0,914,10,10,0
0,914,11,10,0
0,914,12,10,0
0,914,13,10,0
0,914,14,10,0
0,914,15,10,0
0,914,16,10,0
0,914,17,10,0
0,914,18,10,0
0,914,19,10,0
0,914,20,10,0
0,914,21,10,0
0,914,22,10,0
0,914,23,10,0
0,914,24,10,0
0,914,25,9,1
0,914,26,9,0
0,914,27,8,1
0,914,28,8,0
0,914,29,8,0
0,914,30,7,1
0,914,31,6,1
0,914,32,5,1
0,914,33,4,1
0,914,34,3,1
0,914,35,2,1
0,914,36,2,0
0,914,37,1,1
0,914,38,1,0
0,914,39,1,0
0,914,40,0,1
0,914,41,0,0
0,914,42,0,0
0,914,43,0,0
0,914,44,0,0
0,914,45,0,0
0,914,46,0,0
0,914,47,0,0
0,914,48,0,0
0,914,49,0,0
0,915,0,10,0
0,915,1,10,0
0,915,2,10,0
0,915,3,10,0
0,915,4,10,0
0,915,5,10,0
0,915,6,10,0
0,915,7,10,0
0,915,8,10,0
0,915,9,10,0
0,915,10,10,0
0,915,11,10,0
0,915,12,10,0
0,915,13,10,0
0,915,14,10,0
0,915,15,10,0
0,915,16,10,0
0,915,17,10,0
0,915,18,10,0
0,915,19,10,0
0,915,20,10,0
0,915,21,10,0
0,915,22,10,0
0,915,23,10,0
0,915,24,10,0
0,915,25,10,0
0,915,26,10,0
0,915,27,9,1
0,915,28,9,0
0,915,29,9,0
0,915,30,9,0
0,915,31,7,2
0,915,32,4,3
0,915,33,4,0
0,915,34,2,2
0,915,35,2,0
0,915,36,1,1
0,915,37,1,0
0,915,38,1,0
0,915,39,0,1
0,915,40,0,0
0,915,41,0,0
0,915,42,0,0
0,915,43,0,0
0,915,44,0,0
0,915,45,0,0
0,915,46,0,0
0,915,47,0,0
0,915,48,0,0
0,915,49,0,0
0,916,0,10,0
0,916,1,10,0
0,916,2,10,0
0,916,3,10,0
0,916,4,10,0
0,916,5,10,0
0,916,6,10,0
0,916,7,10,0
0,916,8,10,0
0,916,9,10,0
0,916,10,10,0
0,916,11,10,0
0,916,12,10,0
0,916,13,10,0
0,916,14,10,0
0,916,15,10,0
0,916,16,10,0
0,916,17,10,0
0,916,18,10,0
0,916,19,10,0
0,916,20,10,0
0,916,21,10,0
0,916,22,10,0
0,916,23,10,0
0,916,24,10,0
0,916,25,10,0
0,916,26,10,0
0,916,27,9,1
0,916,28,8,1
0,916,29,7,1
0,916,30,5,2
0,916,31,3,2
0,916,32,3,0
0,916,33,2,1
0,916,34,1,1
0,916,35,1,0
0,916,36,1,0
0,916,37,0,1
0,916,38,0,0
0,916,39,0,0
0,916,40,0,0
0,916,41,0,0
0,916,42,0,0
0,916,43,0,0
0,916,44,0,0
0,916,45,0,0
0,916,46,0,0
0,916,47,0,0
0,916,48,0,0
0,916,49,0,0
0,917,0,10,0
0,917,1,10,0
0,917,2,10,0
0,917,3,10,0
0,917,4,10,0
0,917,5,10,0
0,917,6,10,0
0,917,7,10,0
0,917,8,10,0
0,917,9,10,0
0,917,10,10,0
0,917,11,10,0
0,917,12,10,0
0,917,13,10,0
0,917,14,10,0
0,917,15,10,0
0,917,16,10,0
0,917,17,10,0
0,917,18,10,0
0,917,19,10,0
0,917,20,10,0
0,917,21,10,0
0,917,22,10,0
0,917,23,10,0
0,917,24,10,0
0,917,25,10,0
0,917,26,7,3
0,917,27,6,1
0,917,28,6,0
0,917,29,5,1
0,917,30,4,1
0,917,31,4,0
0,917,32,4,0
0,917,33,2,2
0,917,34,2,0
0,917,35,2,0
0,917,36,2,0
0,917,37,2,0
0,917,38,2,0
0,917,39,2,0
0,917,40,1,1
0,917,41,0,1
0,917,42,0,0
0,917,43,0,0
0,917,44,0,0
0,917,45,0,0
0,917,46,0,0
0,917,47,0,0
0,917,48,0,0
0,917,49,0,0
0,918,0,10,0
0,918,1,10,0
0,918,2,10,0
0,918,3,10,0
0,918,4,10,0
0,918,5,10,0
0,918,6,10,0
0,918,7,10,0
0,918,8,10,0
0,918,9,10,0
0,918,10,10,0
0,918,11,10,0
0,918,12,10,0
0,918,13,10,0
0,918,14,10,0
0,918,15,10,0
0,918,16,10,0
0,918,17,10,0
0,918,18,10,0
0,918,19,10,0
0,918,20,10,0
0,918,21,10,0
0,918,22,10,0
0,918,23,10,0
0,918,24,10,0
0,918,25,9,1
0,918,26,9,0
0,918,27,8,1
0,918,28,8,0
0,918,29,6,2
0,918,30,6,0
0,918,31,5,1
0,918,32,3,2
0,918,33,2,1
0,918,34,1,1
0,918,35,1,0
0,918,36,0,1
0,918,37,0,0
0,918,38,0,0
0,918,39,0,0
0,918,40,0,0
0,918,41,0,0
0,918,42,0,0
0,918,43,0,0
0,918,44,0,0
0,918,45,0,0
0,918,46,0,0
0,918,47,0,0
0,918,48,0,0
0,918,49,0,0
0,919,0,10,0
0,919,1,10,0
0,919,2,10,0
0,919,3,10,0
0,919,4,10,0
0,919,5,10,0
0,919,6,10,0
0,919,7,10,0
0,919,8,10,0
0,919,9,10,0
0,919,10,10,0
0,919,11,10,0
0,919,12,10,0
0,919,13,10,0
0,919,14,10,0
0,919,15,10,0
0,919,16,10,0
0,919,17,10,0
0,919,18,10,0
0,919,19,10,0
0,919,20,10,0
0,919,21,10,0
0,919,22,10,0
0,919,23,10,0
0,919,24,9,1
0,919,25,9,0
0,919,26,9,0
0,919,27,8,1
0,919,28,8,0
0,919,29,7,1
0,919,30,7,0
0,919,31,6,1
0,919,32,4,2
0,919,33,4,0
0,919,34,4,0
0,919,35,2,2
0,919,36,2,0
0,919,37,1,1
0,919,38,1,0
0,919,39,1,0
0,919,40,1,0
0,919,41,1,0
0,919,42,0,1
0,919,43,0,0
0,919,44,0,0
0,919,45,0,0
0,919,46,0,0
0,919,47,0,0
0,919,48,0,0
0,919,49,0,0
0,920,0,10,0
0,920,1,10,0
0,920,2,10,0
0,920,3,10,0
0,920,4,10,0
0,920,5,10,0
0,920,6,10,0
0,920,7,10,0
0,920,8,10,0
0,920,9,10,0
0,920,10,10,0
0,920,11,10,0
0,920,12,10,0
0,920,13,10,0
0,920,14,10,0
0,920,15,10,0
0,920,16,10,0
0,920,17,10,0
0,920,18,10,0
0,920,19,10,0
0,920,20,10,0
0,920,21,10,0
0,920,22,10,0
0,920,23,10,0
0,920,24,10,0
0,920,25,10,0
0,920,26,9,1
0,920,27,7,2
0,920,28,7,0
0,920,29,6,1
0,920,30,4,2
0,920,31,4,0
0,920,32,3,1
0,920,33,2,1
0,920,34,2,0
0,920,35,1,1
0,920,36,1,0
0,920,37,1,0
0,920,38,1,0
0,920,39,1,0
0,920,40,0,1
0,920,41,0,0
0,920,42,0,0
0,920,43,0,0
0,920,44,0,0
0,920,45,0,0
0,920,46,0,0
0,920,47,0,0
0,920,48,0,0
0,920,49,0,0
0,921,0,10,0
0,921,1,10,0
0,921,2,10,0
0,921,3,10,0
0,921,4,10,0
0,921,5,10,0
0,921,6,10,0
0,921,7,10,0
0,921,8,10,0
0,921,9,10,0
0,921,10,10,0
0,921,11,10,0
0,921,12,10,0
0,921,13,10,0
0,921,14,10,0
0,921,15,10,0
0,921,16,10,0
0,921,17,10,0
0,921,18,10,0
0,921,19,10,0
0,921,20,10,0
0,921,21,10,0
0,921,22,10,0
0,921,23,10,0
0,921,24,10,0
0,921,25,10,0
0,921,26,9,1
0,921,27,8,1
0,921,28,6,2
0,921,29,6,0
0,921,30,6,0
0,921,31,6,0
0,921,32,6,0
0,921,33,5,1
0,921,34,4,1
0,921,35,4,0
0,921,36,3,1
0,921,37,2,1
0,921,38,2,0
0,921,39,2,0
0,921,40,1,1
0,921,41,0,1
0,921,42,0,0
0,921,43,0,0
0,921,44,0,0
0,921,45,0,0
0,921,46,0,0
0,921,47,0,0
0,921,48,0,0
0,921,49,0,0
0,922,0,10,0
0,922,1,10,0
0,922,2,10,0
0,922,3,10,0
0,922,4,10,0
0,922,5,10,0
0,922,6,10,0
0,922,7,10,0
0,922,8,10,0
0,922,9,10,0
0,922,10,10,0
0,922,11,10,0
0,922,12,10,0
0,922,13,10,0
0,922,14,10,0
0,922,15,10,0
0,922,16,10,0
0,922,17,10,0
0,922,18,10,0
0,922,19,10,0
0,922,20,10,0
0,922,21,10,0
0,922,22,10,0
0,922,23,10,0
0,922,24,10,0
0,922,25,10,0
0,922,26,9,1
0,922,27,7,2
0,922,28,4,3
0,922,29,4,0
0,922,30,3,1
0,922,31,2,1
0,922,32,2,0
0,922,33,2,0
0,922,34,2,0
0,922,35,0,2
0,922,36,0,0
0,922,37,0,0
0,922,38,0,0
0,922,39,0,0
0,922,40,0,0
0,922,41,0,0
0,922,42,0,0
0,922,43,0,0
0,922,44,0,0
0,922,45,0,0
0,922,46,0,0
0,922,47,0,0
0,922,48,0,0
0,922,49,0,0
0,923,0,10,0
0,923,1,10,0
0,923,2,10,0
0,923,3,10,0
0,923,4,10,0
0,923,5,10,0
0,923,6,10,0
0,923,7,10,0
0,923,8,10,0
0,923,9,10,0
0,923,10,10,0
0,923,11,10,0
0,923,12,10,0
0,923,13,10,0
0,923,14,10,0
0,923,15,10,0
0,923,16,10,0
0,923,17,10,0
0,923,18,10,0
0,923,19,10,0
0,923,20,10,0
0,923,21,10,0
0,923,22,10,0
0,923,23,10,0
0,923,24,9,1
0,923,25,8,1
0,923,26,8,0
0,923,27,7,1
0,923,28,7,0
0,923,29,6,1
0,923,30,4,2
0,923,31,4,0
0,923,32,3,1
0,923,33,1,2
0,923,34,1,0
0,923,35,1,0
0,923,36,0,1
0,923,37,0,0
0,923,38,0,0
0,923,39,0,0
0,923,40,0,0
0,923,41,0,0
0,923,42,0,0
0,923,43,0,0
0,923,44,0,0
0,923,45,0,0
0,923,46,0,0
0,923,47,0,0
0,923,48,0,0
0,923,49,0,0
0,924,0,10,0
0,924,1,10,0
0,924,2,10,0
0,924,3,10,0
0,924,4,10,0
0,924,5,10,0
0,924,6,10,0
0,924,7,10,0
0,924,8,10,0
0,924,9,10,0
0,924,10,10,0
0,924,11,10,0
0,924,12,10,0
0,924,13,10,0
0,924,14,10,0
0,924,15,10,0
0,924,16,10,0
0,924,17,10,0
0,924,18,10,0
0,924,19,10,0
0,924,20,10,0
0,924,21,10,0
0,924,22,10,0
0,924,23,10,0
0,924,24,10,0
0,924,25,10,0
0,924,26,10,0
0,924,27,8,2
